0.438052,2.33835,0.607706,3.71836,4.54662,4.96894,2.89927,7.9879,2.59989,6.42708,9.85547,0.864031,1.77659,9.06562
1.95929,9.7513,0.178639,2.39341,6.06851,3.52077,3.62718,1.93776,7.92205,5.94956,4.24532,1.06392,1.30703,7.19771
6.30469,2.99281,0.10184,1.62461,4.80557,7.28246,6.25662,4.99187,8.3622,3.45272,9.91969,0.167545,5.93439,9.29641
8.06705,2.97498,0.451449,7.49939,2.2652,1.25947,7.86299,3.31635,7.9687,9.95587,8.22643,1.54665,4.51295,9.22246
0.811978,6.90785,0.302484,3.85357,6.94506,5.63988,9.38684,4.69958,5.77174,5.56418,7.0925,3.64706,6.12067,0.176029
1.11485,7.31006,0.176396,4.69074,7.24329,7.99768,7.06815,4.37592,6.12743,3.68585,8.14692,5.35141,1.09705,8.12463
5.60653,8.8838,0.0416797,0.510764,4.40368,2.65894,8.86,0.0800876,6.03189,8.00031,1.20308,0.163087,0.99667,1.0288
2.04093,1.88375,0.125517,9.56575,1.48906,6.61585,2.59442,4.49878,0.942073,3.41769,1.08652,1.07799,7.85998,2.62887
6.43137,2.01405,0.0630663,9.95485,1.17645,2.52904,5.65039,6.15056,2.45973,0.673023,1.50275,6.77583,1.38334,9.82733
1.20299,8.58631,0.0784926,9.22454,6.87609,6.51718,4.21221,4.68905,8.88624,1.07604,4.9724,1.11243,6.57913,5.43481
7.70715,4.06676,0.0876293,2.78581,1.13263,6.10002,3.03719,5.98199,9.27078,3.96123,6.37072,2.68431,5.23731,3.53226
8.79681,7.983,0.332075,1.18247,3.83858,4.9643,5.02846,3.30343,0.765118,9.34446,2.39667,0.751904,7.25417,0.905725
6.47572,7.38086,0.145711,8.95742,7.40256,4.75364,4.36281,5.66424,8.90107,0.256522,1.36322,1.61156,5.49639,7.74453
0.345518,7.12208,0.875238,0.122857,4.85996,1.33563,7.89441,1.31085,1.48523,2.27793,5.16095,0.050821,4.14857,5.09978
9.77227,2.54894,0.0517418,9.6242,3.97592,3.35779,4.29463,9.78885,1.16354,5.59461,8.62353,5.58783,4.64302,5.27954
8.47557,8.85111,0.660298,7.62671,2.08581,6.26842,3.30917,7.24476,2.74318,4.56208,4.83969,0.701045,2.46478,5.49185
5.55261,2.72744,0.0321272,9.96188,9.26376,5.97629,3.43775,8.21457,2.31703,2.27042,9.0196,2.38118,0.480203,0.77151
2.46435,8.25073,0.0970543,1.19129,2.01851,5.15309,7.94781,8.88419,6.63328,5.58207,7.87419,1.55955,1.41037,4.07559
2.64169,8.88559,0.0684845,1.01951,4.89492,8.92808,4.2984,3.27354,8.34735,3.95034,3.37964,1.62151,2.73721,4.27021
5.51666,8.56131,0.000313949,5.27654,2.77677,9.10822,1.91894,1.67146,2.28342,7.48025,0.592113,1.63682,9.95044,7.10064
7.65625,8.60594,0.0469078,8.3796,5.98174,5.18072,2.31315,7.02934,2.12537,1.07904,5.46148,1.11441,9.85341,6.23336
3.04895,3.69251,0.0286292,1.17105,1.86838,1.91254,4.09825,9.33153,4.99484,8.28833,1.9416,2.50314,0.262114,5.35063
8.62916,0.338551,0.0289566,6.67322,6.87958,5.12221,8.9005,0.682446,9.8716,2.06487,4.2035,8.25533,7.40875,8.81617
4.25704,8.08001,0.716936,9.5473,1.41927,3.60252,7.57651,8.38215,8.86994,6.99823,9.25456,1.40628,5.2757,8.66175
6.08709,5.76606,0.199474,2.56709,5.01585,1.33068,4.7498,9.88784,5.00409,3.80392,2.49921,4.29099,8.61153,3.95043
9.34322,1.46011,0.0687088,4.78861,2.17831,0.895199,5.61544,8.6474,6.9019,0.167064,7.83864,3.9776,1.48897,5.03571
1.38585,1.95221,0.794249,8.937,4.1866,4.21534,7.24038,9.0954,6.35271,0.0807189,6.64312,0.879608,3.56707,1.77145
1.94839,6.57286,0.10119,0.701893,6.72231,1.82664,0.373002,9.05232,2.35298,6.575,5.95488,3.72467,0.488028,2.292
1.675,1.73918,0.326107,0.88403,7.89152,2.73798,7.1953,1.41074,0.26069,1.4176,5.56088,1.62773,7.18089,9.20676
5.68872,0.355214,0.0850149,8.84591,3.26715,0.915408,5.25552,9.5703,7.95261,9.49063,9.03622,1.70117,1.52392,2.47852
1.27727,7.1036,0.122985,7.0144,1.05795,0.927502,8.51917,1.65035,7.36274,5.6029,7.93008,0.863174,7.36018,2.51373
1.98093,3.49379,0.135409,5.81857,2.68436,6.01338,6.81933,2.45459,4.30153,5.73432,6.6643,6.87344,1.90593,3.03526
7.83539,9.33185,0.452325,2.21876,0.644875,8.41313,9.51211,9.97044,3.2688,8.64736,6.25403,1.46896,8.83007,6.91968
1.26959,8.0056,0.107739,0.767411,7.88284,6.82691,9.8113,8.47429,7.35317,4.77156,5.59138,4.38444,9.25466,3.07861
8.17988,9.23366,0.0476889,1.50724,2.20606,7.32395,3.69843,9.48269,5.50615,1.8365,5.98297,5.7337,6.32934,7.27806
6.77067,4.71828,0.0764556,4.99005,7.70631,9.93657,3.87265,7.6008,6.66545,6.16356,0.984638,8.8092,6.17906,1.47235
0.421311,0.982329,0.00840642,1.28678,6.9665,5.97578,4.89057,5.79614,5.74466,0.461351,3.91962,7.05379,3.05484,2.61422
7.16798,2.31928,0.169461,8.12793,6.0418,4.57104,5.46333,2.2488,5.58993,9.9898,8.59977,6.40144,8.98207,1.58333
3.05299,1.60356,1.03928,7.22886,5.37961,5.11269,8.93945,5.34579,6.7047,5.85402,8.48519,0.564955,5.19999,6.16157
0.00841946,1.50592,0.0245686,2.9248,7.09426,3.27879,6.60187,7.7106,2.13169,7.35315,4.45592,0.672388,0.821794,1.89484
4.40308,2.64714,0.459899,9.52772,2.43713,0.839522,9.85356,8.80824,0.0962631,7.8946,4.57797,1.93489,9.71968,8.65852
5.60959,0.326056,0.0308774,8.95723,4.20181,9.74442,4.45419,1.51979,3.08398,2.51809,1.52653,6.3083,3.64529,6.39088
0.879333,8.94865,0.00729122,2.54349,8.43305,4.34571,8.27613,6.86694,2.57891,3.78042,7.59784,6.88442,6.38528,7.32386
4.69245,5.9267,0.0450947,7.90583,3.34992,2.06953,2.53497,5.25401,4.17279,2.04555,9.54747,4.32011,8.0837,2.68918
1.98301,8.51789,0.15264,5.42014,6.23573,3.98821,9.83243,3.6984,8.95057,2.25193,8.23064,2.3605,2.88923,9.29427
9.9349,5.94339,0.534656,5.95661,2.71628,2.49354,8.86728,2.29119,8.05508,1.78798,0.608104,0.405449,4.37894,6.82438
3.06857,3.46347,0.485295,6.35442,8.78909,8.29607,2.09827,5.63499,7.24104,0.129092,9.64182,0.0200027,6.1856,1.45858
7.69327,0.738982,0.0635835,8.64705,0.990092,0.468034,6.24641,3.42745,5.10084,9.83513,9.02325,3.74304,9.35436,8.73965
8.68742,9.4895,0.104073,9.16089,7.13742,8.6364,1.91384,5.92224,5.08452,5.54789,3.3542,4.03847,4.5734,5.11532
4.90384,8.84453,0.0916226,9.90178,9.21939,0.213142,2.28151,5.35848,0.0482366,0.71293,2.21399,0.528133,6.3296,1.61802
2.9182,6.25871,0.115285,7.59396,1.68583,3.74124,8.95862,7.53957,7.53639,4.18865,8.69418,3.01991,5.67417,5.7494
1.85428,4.86645,0.47106,7.10419,0.174626,4.94185,7.6414,9.05143,7.46519,7.50212,8.17468,1.92471,8.68299,4.99022
9.11725,3.55031,0.02482,7.14986,7.76919,6.81198,8.87559,2.10372,7.24843,4.38922,9.57332,8.83708,4.78167,5.49137
5.73933,0.944278,0.483373,4.05116,7.88391,4.88477,8.26526,4.19024,5.38906,3.94611,2.31159,0.897876,0.604538,0.468765
5.78903,6.28726,0.00891679,9.86456,3.69768,6.96496,0.0216586,4.01602,7.20247,1.83117,6.43795,2.70755,5.81572,4.72617
1.66641,7.27019,0.0949476,5.78425,5.85731,3.7831,2.64548,2.60843,9.94719,2.44519,6.37455,7.0688,5.32063,3.83188
6.74562,3.59731,0.0335597,4.03759,9.75378,1.73658,6.73307,2.77332,1.13478,2.33016,3.02757,4.36371,0.807483,1.36735
6.96957,7.59804,0.248894,3.16502,4.49582,1.19329,5.57509,0.519664,3.99542,0.949332,5.42343,1.55815,7.78201,2.28554
9.48914,3.97517,0.603621,5.05356,5.13159,6.56255,6.79383,3.97512,9.79946,9.54583,6.68473,0.261496,4.96019,5.91872
9.71339,2.90713,0.148509,5.9824,6.14875,2.0002,7.43997,3.59325,1.7409,9.24439,0.380463,4.44492,5.80243,1.48219
7.82135,3.43131,0.0111824,7.94243,8.44447,6.20719,4.26801,2.43922,5.90048,9.41377,7.31088,3.88976,5.20312,8.88884
1.72071,9.99703,0.0237799,9.66928,1.54248,4.54459,0.873436,9.8406,0.957808,7.88667,1.28496,6.34982,1.46394,4.4262
9.35534,5.15741,0.6576,2.28965,2.09439,0.421688,7.30596,1.22585,2.83106,1.68659,6.57593,1.72353,7.3756,1.64724
0.216742,2.78396,0.0681261,4.99594,6.83628,7.29186,4.22437,8.96926,6.40959,6.06147,5.1503,1.14276,6.34985,1.89627
6.36181,2.85833,0.0209259,1.70154,7.75433,7.08091,8.80138,4.77017,2.2944,1.90434,6.22392,5.47141,8.05165,4.02828
9.55917,0.938306,0.112457,0.0641847,8.7523,9.95139,2.94795,6.12375,1.82905,0.823044,2.90269,5.56837,7.67633,6.12774
5.31599,5.92671,0.257268,3.89527,7.8102,6.0746,5.85478,1.23755,9.55233,6.06802,5.27303,3.84452,4.82502,4.06703
6.9074,2.69056,0.200822,5.20869,2.52157,9.97174,4.99495,0.178006,1.74055,3.40818,1.33647,2.00011,5.81256,1.62558
9.09584,3.75975,0.0741734,6.63215,6.53746,5.1359,9.12458,6.76585,3.60774,5.32459,0.332147,2.40159,3.47984,5.60534
0.843875,3.01305,0.375001,2.63918,6.7708,6.8152,2.99603,4.32402,3.83616,4.26249,9.60744,2.26482,4.88904,0.0495777
0.0549602,3.71631,0.0294314,4.65424,3.85442,1.20557,1.95903,5.40047,5.69145,6.2827,3.28718,7.55815,9.83631,8.89471
2.03746,3.65384,0.0434185,9.73544,3.60452,1.16071,8.07712,2.20433,8.09833,8.71305,0.308279,1.25101,5.78019,7.64142
7.46021,3.81092,0.152554,3.96788,8.08377,3.86462,2.71395,3.40982,8.88396,2.65295,8.09378,2.11943,1.27546,6.64877
5.31176,4.80396,0.0844934,0.0813973,8.04434,1.18324,6.73229,9.52413,2.12862,5.63627,8.80574,8.03516,6.99054,0.00700327
7.58229,5.54238,0.794705,6.60246,7.55782,4.29211,7.52559,2.63841,3.73817,7.45962,3.90141,0.95134,9.17707,9.04623
5.40446,2.70662,0.162742,5.20375,9.38878,7.17079,9.47785,4.2657,3.55734,8.27672,6.83679,5.93647,4.28826,2.82789
0.518577,5.72679,0.182737,1.25615,2.07421,1.18576,8.99444,9.63397,8.20031,2.58915,5.90475,1.07256,6.50676,9.11215
2.76574,3.77283,0.0270812,5.15315,8.96086,5.13549,2.18619,3.25515,9.2654,3.63663,0.865492,6.32454,6.54578,4.87925
4.33474,3.95848,0.149044,4.9767,3.32102,6.30463,1.93108,5.6855,6.2066,4.32868,2.07903,2.2534,2.91923,3.57471
1.44588,0.83061,0.0577148,0.0123369,7.34604,4.8211,8.2583,7.19408,0.940242,2.65278,5.24897,9.44882,6.29689,1.91231
8.80663,3.11423,0.846956,4.78128,8.91307,2.04732,9.34692,3.65611,8.24033,5.17199,5.60371,1.47557,9.89,1.27157
0.20824,9.89113,0.232121,1.252,2.35213,2.33093,5.86508,4.48222,2.66143,0.592239,3.76629,0.0672192,9.75276,4.63244
9.75002,8.56252,0.284072,4.39282,0.202405,1.82813,5.42349,2.57385,8.75616,4.74425,6.67305,3.90908,9.95472,8.90046
5.97497,1.3774,0.0203774,2.48325,5.97057,7.35216,7.74349,4.87959,1.21678,0.403131,5.41716,6.1998,0.0241629,6.10631
9.61264,9.65015,0.0625498,1.27455,1.30024,3.11014,2.20258,8.67987,2.63658,3.01873,5.85663,2.33915,4.14552,3.83816
5.94284,1.35777,0.00774318,0.139686,7.69485,7.31537,9.50767,5.4199,2.17557,4.81448,6.90338,5.18296,9.96315,0.605249
3.43091,3.30696,0.0423522,1.81337,7.33118,5.1971,7.62102,6.54134,0.320011,8.42371,7.26124,9.6535,6.4362,3.22405
3.71128,5.45252,0.500627,4.04327,5.17091,7.56518,7.91995,0.519194,6.1015,7.99008,9.2273,3.27559,2.76334,3.48143
2.52696,0.618233,0.649407,4.58468,4.71201,4.77767,8.23476,1.68358,5.94762,1.6643,1.88264,1.46284,5.87152,2.59381
0.78607,1.48037,0.498241,3.92819,1.13787,4.25757,7.04425,2.7841,2.32729,4.69387,9.86858,1.23894,2.81512,3.72799
9.11593,1.5107,0.405764,9.67019,6.89219,6.97772,4.47975,1.17134,6.6852,8.15963,8.94985,0.141722,1.91878,8.90915
6.0211,6.58178,0.0280502,1.44037,8.30563,2.70335,5.21623,9.16991,8.6593,6.7761,5.86183,9.69583,7.89073,9.54765
0.409493,2.3526,0.137338,8.23187,3.01084,3.23551,9.2732,4.60669,4.71966,3.3646,8.83244,6.90303,9.26912,6.06429
7.11911,0.836563,0.120585,6.67197,5.85216,7.28529,3.85714,7.027,2.82416,5.66059,7.55133,5.26594,4.58333,2.02493
3.28065,7.91338,0.147274,5.23657,1.04145,3.63634,6.01627,5.51101,3.48815,5.25751,2.94358,2.70419,9.26159,9.51527
3.35137,6.49789,0.117724,8.59013,4.24306,3.09601,4.66616,4.21025,1.73581,3.76775,4.64272,0.24593,3.34861,0.166728
1.62439,1.13704,0.259643,3.81789,7.32903,9.04733,8.52372,8.22628,9.12016,2.53712,1.34837,1.98255,0.674927,3.50439
3.61146,7.75154,0.183893,0.698023,1.67062,8.14689,4.71966,3.36679,5.66303,8.47252,7.69115,5.23912,3.86421,5.79795
3.29232,4.0519,0.224999,1.56138,2.07361,1.23727,4.73505,1.92867,5.08511,5.51532,5.93505,0.308658,7.62191,1.48587
9.61871,1.6999,0.220462,5.30382,1.27342,2.32755,9.20413,3.78051,9.03006,8.29965,2.15924,0.298,8.49252,3.7985
3.0522,8.32573,0.604809,5.01949,2.4983,8.85606,3.73189,1.80215,8.76929,5.5367,5.25258,0.11539,9.35395,1.90363
4.85735,7.41537,0.188772,2.6956,4.9154,3.112,3.43034,3.66221,0.764512,9.15062,4.42761,4.81975,5.45734,1.579
5.83186,6.12305,0.149836,8.29718,0.636435,6.56301,4.45562,5.52358,4.74173,4.26547,9.82714,4.73614,0.228126,4.11059
1.84169,3.3254,0.0801355,6.83715,1.92333,5.43468,0.67516,7.41773,9.73949,1.53874,1.52322,0.726681,3.31994,8.2895
4.56143,3.98585,0.150314,6.3358,5.72939,3.90154,3.17912,1.40847,2.10119,4.73168,5.35513,3.6605,1.9954,6.76443
5.05437,8.77373,0.0810633,2.43095,7.02007,6.37099,7.30351,0.155254,9.34947,6.5252,9.10564,8.43642,0.874319,4.67384
0.632684,3.51644,0.757182,5.95378,5.22,2.54174,9.0682,9.30308,6.88304,3.22595,8.59345,0.154954,4.31602,9.31214
0.995672,4.25181,0.13862,9.78358,2.56419,6.2794,7.90098,1.73137,9.19983,1.53561,8.96923,5.79468,1.13746,7.24014
0.922952,2.04677,0.137864,7.08694,0.12586,5.32126,4.37846,8.76979,3.90144,1.52517,3.5277,0.0284524,8.1993,5.65485
9.48879,8.02227,0.331203,6.53339,6.66824,3.14643,2.05753,0.899132,1.71852,3.11362,0.57422,0.911315,6.47927,7.05716
8.62174,5.66551,0.163748,2.11935,9.90256,2.28997,7.52699,6.06195,3.18431,8.62842,7.88124,0.0161912,2.12583,8.8781
0.107349,4.21611,0.231137,4.7238,2.95887,9.67519,0.997481,4.66422,1.51419,8.94904,6.52533,1.15959,9.21354,1.93508
4.15615,2.33831,0.0139978,5.26176,4.32687,1.76993,7.17664,7.74402,3.79531,7.74965,8.43012,5.06095,9.30899,6.13964
2.7939,7.10899,0.731132,8.13369,2.99854,6.51332,9.32919,5.64863,6.5276,9.30085,9.41641,1.58042,2.12688,6.48391
5.52357,4.69869,0.80764,3.99787,2.16041,0.00832005,9.83507,8.02218,8.74456,9.8776,2.80127,1.00519,4.15549,1.30329
6.59277,4.62487,0.111165,8.34969,3.21297,0.316796,4.39742,7.44053,2.99781,4.12402,2.3798,7.31149,4.19576,8.10868
4.80843,5.20261,0.295018,8.37519,1.84145,9.29835,7.31125,0.118611,3.49795,0.0526701,5.22584,0.610454,9.89942,9.57311
4.59387,9.16345,0.142224,0.366953,7.37456,4.18614,6.46669,5.62247,6.93405,0.616602,3.22197,1.72151,3.41643,9.97684
4.44354,2.64593,0.105391,1.30983,4.33938,1.92242,0.133189,8.51481,8.3402,3.69356,7.65753,0.0388443,2.85663,1.3347
1.26857,0.910931,0.00936505,7.39846,5.91868,5.31626,0.398152,1.74177,3.884,8.39007,1.98035,3.8067,9.23813,5.33102
8.40454,5.08538,0.0433413,8.43775,3.32387,4.24224,9.29875,4.06869,2.47565,8.24524,7.74958,7.11396,4.35111,9.16195
6.60472,5.58936,0.335193,3.58432,1.67598,8.17933,9.91926,2.97989,2.94514,8.92456,5.05169,3.802,0.273591,8.24066
4.19679,5.46859,0.559282,9.84538,1.31991,3.67986,7.4059,0.942428,9.38976,3.62651,0.831202,0.0161436,1.32473,4.6701
2.98489,7.00363,0.0150869,3.5663,8.85192,4.16564,1.86468,9.7419,2.10907,7.10939,7.59588,3.87381,7.0948,2.30353
5.18254,2.95949,0.0693957,6.33391,4.09263,4.7544,7.11705,6.22069,1.11438,9.44401,5.49167,8.44956,1.7552,9.63038
0.647333,9.71977,0.173391,4.18835,3.62707,0.194357,6.56437,7.30799,5.34193,1.83411,5.95868,7.539,8.04348,6.7439
9.69995,7.0911,0.0935225,1.83188,8.40283,6.36269,7.67623,4.46135,1.92621,3.80861,1.27452,0.797629,5.75339,7.22878
0.363197,4.25599,0.340056,5.32793,6.51953,3.75174,5.43315,4.97845,2.82103,3.00486,2.62808,0.214261,1.08225,9.3793
1.60504,5.95883,0.123193,0.505746,0.0652384,6.46173,2.34302,9.11496,5.05576,2.20619,9.48028,4.98982,3.86106,2.7905
1.0614,8.96355,0.410254,5.13682,4.48351,4.41357,8.82834,7.86248,4.72488,1.04639,6.65737,0.457606,0.984106,9.87657
0.996872,4.42975,0.864011,1.42526,4.33431,6.7709,8.47517,2.1609,8.21286,3.52914,4.19354,0.850861,0.427923,2.09549
0.0127024,3.48903,0.146393,0.431741,6.26913,5.27256,5.90772,1.03868,7.15374,2.8388,1.71327,4.86512,8.09805,3.97536
7.50574,9.01946,0.0972099,3.80749,2.47033,8.90019,5.51391,2.31632,0.310088,1.65638,8.77175,6.7621,0.551624,1.15005
5.68746,9.20093,0.0205534,5.44029,4.89306,7.71104,9.52284,0.324898,0.566149,5.27047,0.873134,4.76082,5.04104,4.69625
6.94821,8.5988,0.0840067,1.90143,7.37893,7.61259,4.7874,1.86294,0.366249,5.5443,2.98096,1.01771,4.66956,1.30565
8.80903,3.33136,0.132753,1.18228,0.586486,7.0672,8.34893,0.414113,9.99496,5.23377,3.94729,2.0961,9.21866,7.96667
0.672059,5.29309,0.97054,1.86422,2.02009,1.66577,6.6743,5.02971,4.40669,3.2032,6.20339,0.371888,0.31388,5.37296
5.11322,7.81581,0.243591,4.03692,8.48764,1.77517,5.31572,1.32191,7.36886,8.39185,1.83208,1.81513,6.83832,1.59671
5.91887,8.44172,0.013847,2.72719,5.81418,8.98633,3.33141,1.07419,3.86282,2.35069,8.09156,4.91992,9.01464,8.99184
6.66091,9.94349,0.250446,9.24898,7.58227,5.27926,8.49427,3.15153,7.74039,2.65759,6.11775,0.998412,0.306391,9.51446
7.78109,6.8103,0.759675,7.86133,5.35266,2.13629,4.58361,6.71856,8.8797,1.15061,8.33828,1.44743,6.9782,2.54639
2.08485,0.129115,0.0285963,0.617493,8.20063,7.9481,3.77442,6.70483,8.01159,0.822624,5.84018,5.86835,9.43358,0.248694
4.56117,9.5645,0.507659,2.22113,0.510365,7.70611,6.56598,4.49343,1.05669,9.81313,9.29743,1.83186,8.10433,9.51145
6.30712,3.73,0.0736597,7.99927,3.78025,4.68526,5.09656,7.86462,0.677263,2.76067,8.60621,4.50113,0.480969,3.63877
9.83187,4.27443,0.353734,5.21532,3.84729,1.34691,7.5642,1.46054,7.34308,5.21656,4.65713,2.43332,6.77959,4.64232
6.03278,2.86548,0.131745,4.2439,7.29774,3.13653,5.62791,8.2652,3.19676,7.98223,7.40651,1.26384,1.42476,5.92543
1.14592,9.50678,0.49947,4.59012,6.16008,2.53238,1.73854,9.60156,3.33756,4.36246,9.8757,0.922202,9.44812,4.55265
9.12932,6.43899,0.129441,5.50901,9.95364,0.827495,7.70298,4.03242,2.87505,1.0041,5.84061,3.14836,4.56874,6.76335
4.84785,7.73607,0.21249,1.32029,0.109301,7.01424,8.27066,5.05963,7.23972,7.99236,7.63881,5.47828,3.46046,9.98291
3.60307,6.73352,0.225038,2.20901,6.82558,7.57768,8.03346,8.41756,3.95778,8.45731,1.99037,2.08624,3.45905,6.28278
6.28249,9.79951,0.37362,9.43658,0.636424,6.38464,6.70942,5.27828,2.10522,2.50013,9.74728,2.58933,8.90123,2.94551
6.13321,0.829488,1.21158,3.07235,7.06203,1.54393,8.76759,6.90463,6.09306,6.04862,9.12482,0.914606,1.78924,1.70588
2.49239,9.53771,0.262035,4.03033,7.69216,2.08514,5.00706,3.58581,6.74666,1.06835,5.78417,4.46648,8.20277,4.02367
2.76895,7.69683,0.648899,6.04728,6.71582,2.71195,9.73836,2.54265,4.31921,3.0447,2.30624,0.978528,6.12598,9.35258
8.03067,1.43274,0.000444222,7.46604,1.78838,7.25316,3.87985,8.6338,8.30539,8.68208,9.7853,1.59931,9.63501,5.64184
2.4423,7.70158,0.410559,0.261367,2.79643,9.66643,3.76172,3.19419,4.8209,4.92019,3.69668,0.15822,9.19851,9.36687
6.32048,8.34773,0.377903,1.41891,7.60447,8.33105,0.0192774,3.99533,9.51515,1.12375,6.88286,0.145338,2.68928,8.78803
6.43021,2.51566,0.76382,7.52329,3.99728,2.21677,7.30235,0.605062,9.27007,1.98641,5.66259,1.20503,3.01646,7.69298
4.02983,9.33899,0.48848,9.89062,1.71351,8.94649,3.73919,4.59483,5.36552,8.35586,6.94891,0.291164,3.59336,3.58463
4.57543,9.28721,0.0583964,1.46865,3.6757,7.44778,4.90791,7.20388,5.58678,7.03244,4.21017,0.320646,9.1049,6.08836
