1.83819,4.48449,0.842917,6.89934,7.22299,6.84132,2.01418,2.35009,7.9273,4.1637,9.2706,0.892509,0.403989,9.83748
2.99013,5.14013,0.185505,7.7901,8.13957,1.75441,6.36233,1.74651,3.54079,9.9978,2.94965,4.84942,4.18052,1.92947
5.97912,1.06504,0.10894,0.949192,3.06174,8.7152,6.31999,0.0217301,5.21736,8.25295,7.24812,9.23321,2.47849,6.05082
8.04503,2.8173,0.285116,1.94768,4.72272,4.79003,6.0154,0.798059,2.96946,7.70021,7.38757,2.91923,3.50803,9.40035
2.37749,8.46554,0.330443,3.76013,6.47497,4.81218,8.35022,2.1463,2.80969,2.53639,9.04711,4.83328,2.89766,0.986533
4.86795,5.60067,0.472764,5.74761,0.0639398,4.63634,2.91322,2.55295,7.43287,4.21122,7.99736,1.66858,3.82513,8.90354
2.8977,1.62376,0.460622,1.67057,7.26157,5.16507,9.29274,3.1601,1.84263,9.028,3.55213,0.687439,3.78852,3.63681
8.15964,9.00816,0.0982435,1.17843,5.85263,5.13702,7.82772,0.510441,8.98251,9.06385,6.16543,2.30671,8.82188,9.35112
9.86399,4.12095,0.750495,3.56915,6.78209,6.57241,2.42282,0.293324,9.89676,4.76871,7.76405,0.384206,7.35046,9.18992
5.04408,5.87139,0.434824,8.08353,9.88358,3.38726,9.65058,7.32135,9.94229,0.124468,1.9345,3.15993,8.94601,5.57723
6.0069,7.89497,0.818951,4.11329,2.07176,0.033219,8.31221,3.28486,8.66313,1.22907,6.90079,1.54203,6.84117,9.54394
1.53544,6.17185,0.243061,5.12714,1.92348,8.00823,4.24604,3.11582,7.66237,1.38941,1.87246,0.40783,4.40479,1.32663
7.642,9.07717,0.00256036,3.03196,8.16668,7.41118,9.77986,0.0844805,9.86296,6.82467,2.2387,5.8071,9.99054,0.977725
3.16092,5.60005,0.0981291,9.25565,9.64884,8.02146,6.66331,0.255554,5.08961,1.14254,2.68179,2.76572,3.47121,0.560726
0.302584,5.5364,0.200268,5.89625,8.33821,0.310964,6.37598,1.09755,6.58392,5.96024,3.78716,0.792731,3.42953,0.173619
8.0174,8.48992,0.0982413,1.14141,3.67889,1.12384,8.4126,0.521408,3.30556,6.54282,5.13531,9.23471,7.72448,5.3863
3.70791,8.83085,0.118614,3.55062,5.30198,0
