6.78548,3.62531,0.536957,4.63922,1.38795,7.35902,3.00932,7.63882,5.72943,4.50808,7.3577,0.820937,7.48642,4.19258
1.96398,8.68987,0.563543,1.46229,6.78862,6.41378,6.34109,4.75716,3.59527,5.737,1.77314,1.22296,4.30147,4.80063
1.37705,4.00667,0.162218,6.39705,5.17729,4.72594,8.8304,2.60413,7.54334,0.851879,7.52549,0.86284,1.76018,3.28018
2.77772,5.14727,0.200452,8.99456,1.51778,9.34591,6.79021,2.9915,8.1466,9.98291,2.75127,0.653874,9.65318,0.976056
9.12662,1.07039,0.0407314,4.57283,5.59039,7.75661,5.38535,1.56713,8.78649,4.46207,3.93906,3.79038,4.99566,2.05812
9.35075,8.09429,0.67287,8.92412,7.70539,4.54179,3.78186,1.70783,3.50995,1.69688,9.50676,0.167319,2.12639,8.27021
5.0546,2.69654,0.766614,4.4866,6.2257,5.2934,6.21648,0.328239,6.7115,0.262702,5.22587,1.18272,7.94249,9.43427
2.45159,3.94479,0.0363346,0.676019,1.84861,9.63629,7.08022,7.32847,9.5804,7.78443,2.91645,6.74758,6.6314,3.9374
8.89174,3.48785,0.290347,9.85558,2.67435,7.78236,8.1327,6.25583,1.66928,5.53157,9.18091,3.55962,6.48232,8.28028
7.79637,3.53901,0.085647,9.46951,3.97615,7.13581,1.5311,3.14603,5.34172,8.32313,6.79154,5.43541,3.0078,2.03353
5.44417,0.161852,0.249043,5.66781,8.96509,6.21927,7.30078,4.15452,4.95361,5.34715,9.57124,3.75577,3.22321,2.4149
9.81929,2.74888,0.407631,1.04681,3.72325,6.71888,4.13714,2.97518,3.76952,4.26005,8.6976,0.569397,9.86097,3.25299
9.31392,9.12834,0.0529221,9.46241,4.64593,4.17243,6.06252,2.85457,6.71945,3.81735,8.1192,9.32438,4.84872,2.51054
4.15088,3.84602,0.13573,1.22002,4.80422,4.58254,8.79438,7.09116,1.17356,4.04664,1.93729,0.0808922,9.555,0.829064
8.78193,7.90507,0.503089,5.42105,1.51069,0.235462,7.40792,4.92038,6.75085,1.46466,6.61944,2.99435,6.06339,7.46006
5.06613,6.39558,0.515775,8.63248,6.01174,9.34642,5.35687,2.93902,6.17623,3.83081,4.44167,1.18964,4.21964,9.50649
5.63037,9.58115,0.388015,1.37047,3.55845,6.80385,2.29653,7.74754,2.98606,6.726,3.92583,1.42218,2.59786,2.27624
5.07423,2.64711,0.0155181,0.812112,9.16694,8.68503,9.32982,6.30564,8.90295,1.95598,4.12805,0.0722599,4.47172,6.19691
7.99385,2.62927,0.104978,4.37082,0.305654,7.13166,1.75322,6.42677,4.74641,2.99593,2.62226,2.2595,5.44123,0.722756
9.10382,7.94848,0.159095,3.91702,3.27739,3.01375,2.02479,0.582969,7.96105,1.29607,3.01194,1.64165,1.15873,4.75949
5.78164,1.98965,0.0114058,1.69799,8.16749,0.9771,2.12031,6.12576,5.65563,4.24331,7.33391,1.06307,6.93617,6.19575
9.56654,4.88726,0.101506,6.01365,1.41912,1.15882,6.21754,8.17635,9.95274,5.75602,1.43822,2.19531,6.5565,5.15199
4.54128,5.35317,0.771512,6.80216,3.85081,0.50276,9.88201,6.95651,8.12473,2.36355,4.23577,0.576314,6.10799,6.90473
3.84172,7.8283,0.17225,5.01273,8.94621,8.92629,4.11664,8.31659,6.87073,6.40859,9.14994,3.03617,8.93835,6.79878
8.48564,8.09486,0.336714,9.15416,4.04513,6.55168,4.11127,8.13192,3.26116,0.271977,1.12276,0.261369,2.82163,3.21811
0.657972,8.53337,0.311015,7.23563,9.2082,2.27251,4.09073,2.94052,1.26976,0.810179,6.67412,1.93462,5.15761,3.96643
1.81073,2.89408,0.735933,8.83029,0.716797,7.20573,6.62843,4.04617,4.04354,9.75239,8.47098,1.7195,9.71992,2.71461
1.10105,5.33648,0.135833,2.94088,7.33308,7.08079,6.78538,1.95133,5.91945,8.21686,0.711238,3.77461,9.82896,5.26586
3.90456,3.92396,0.0653631,8.5574,4.21655,7.55208,7.80159,1.28935,0.181599,2.1267,3.46629,7.98909,2.58249,3.96927
4.33629,0.007766,0.523099,1.73109,4.42011,8.77763,5.68686,8.98611,9.53022,4.48586,3.91388,0.568119,8.37203,8.63271
6.23966,0.00535573,0.0137338,0.824283,3.71637,1.1083,7.13834,4.04808,6.12625,3.92271,8.9243,0.7918,7.78392,4.29672
9.47667,4.31785,0.0429245,1.43151,9.38054,8.80176,1.11415,5.51009,8.02246,3.43436,1.26639,4.17849,7.92374,4.26716
7.30176,0.741958,0.0879357,7.93517,6.42034,6.62176,1.89148,0.185843,3.46742,6.96647,5.41118,5.75453,6.4282,8.72414
2.44072,1.1525,0.0333522,0.551098,2.29992,4.67765,7.2723,5.62439,9.19646,4.89453,2.3735,1.40083,3.8162,8.86187
9.83672,5.72619,0.153166,4.26526,6.29776,6.45519,2.45203,1.2471,0.0541837,0.66584,0.767703,2.77948,4.75944,1.83718
8.81615,3.08983,0.843897,3.37408,8.21317,8.7127,4.30138,3.36786,3.5833,4.49217,9.86554,0.205688,6.99073,3.21566
8.97554,1.96172,0.694956,0.11731,1.63647,4.23367,5.32329,8.61045,5.84749,8.68835,5.09669,0.130433,2.18231,8.0575
5.35635,4.13757,0.0950581,7.64152,1.08981,6.48212,4.90829,3.60154,1.1517,6.60307,7.76051,0.898869,7.29177,2.70989
2.59242,0.780039,0.112526,1.22781,5.79064,3.35069,5.04956,7.95661,6.68087,5.41658,6.5088,3.35799,7.8161,5.21662
4.8798,4.79445,0.272225,5.27809,8.93461,3.9114,8.91916,4.24789,4.23801,8.19994,6.40155,0.814063,1.94878,3.12596
5.79049,0.841321,0.0885478,8.22215,9.68907,4.25725,1.62489,9.4427,3.42193,2.41002,5.19503,2.95036,6.77062,3.85479
3.31608,3.34801,0.0457455,8.8442,4.50876,8.73599,5.71885,6.72804,8.10038,3.01251,1.24171,9.3558,2.91585,6.69774
5.37852,6.70319,0.492669,0.282711,1.51838,9.44749,3.92874,0.336911,2.45838,7.98391,5.56266,1.61047,7.13189,5.64003
9.47544,3.73238,0.144905,5.4207,5.69805,7.12021,9.33513,5.4674,0.52362,0.476979,6.58298,0.169133,2.62278,1.04624
0.430794,0.357026,0.533974,4.50295,1.10946,6.77266,8.15871,3.42226,7.85467,3.40349,2.46091,0.494399,9.36652,3.03903
4.47293,6.49492,0.0367873,8.2838,5.78633,0.901833,7.11396,4.37694,3.23665,8.44451,6.94177,0.404805,3.55476,4.80187
2.55605,9.50796,0.345968,4.69018,7.91637,0.46942,9.53753,7.25421,1.42759,3.45473,3.66644,1.90237,3.19132,6.55975
2.45628,2.6275,0.450943,9.00692,9.29591,6.3683,2.01834,2.25937,3.16602,1.37236,5.33351,0.223711,9.90464,7.28315
9.88519,0.389719,0.0118551,9.24793,0.0409543,8.31932,2.72958,6.02435,1.2035,7.24368,4.54898,4.71985,6.47903,2.97986
0.848842,6.49075,0.0462714,7.68283,5.39442,4.05055,7.65884,2.07994,7.46786,2.37938,0.321054,5.95877,8.99095,0.933935
3.80593,6.25395,0.194359,6.58589,9.0369,3.25657,3.12198,1.06858,9.67677,7.41617,3.62187,2.83979,8.33436,5.61193
1.8715,4.2762,0.0312484,5.19258,1.673,8.06067,5.60079,2.50551,0.0573234,3.43427,9.8351,8.5478,2.82242,6.33104
8.09203,2.83097,0.0416471,
