2.96596,8.84755,0.843671,9.57344,0.83249,1.65613,4.62432,0.942026,2.62323,8.68564,9.58174,0.285085,1.4266,6.93679,
6.96499,0.506346,0.151237,1.84007,6.03384,0.712968,2.84996,9.2888,6.81808,1.52774,6.72519,0.219353,6.66305,5.885,
3.52605,2.34486,0.104325,3.39707,4.59601,5.12914,5.47075,6.84483,1.12331,9.38731,2.4595,6.80406,5.79718,3.2848,
7.20636,7.28982,0.082694,9.83765,1.3081,5.31247,6.68149,5.77791,9.38652,9.24405,4.72575,5.76223,5.84504,7.58888,
0.0882985,4.03285,0.141836,3.84039,5.38227,9.79586,8.94867,0.367852,2.48939,9.17025,4.35728,2.86275,4.31665,9.92438,
4.8395,7.47963,0.195798,0.785179,6.5086,0.0249005,8.50289,8.02201,5.86008,0.310401,6.90373,0.912564,7.46247,1.70558,
6.86137,9.08495,0.732511,1.30679,3.23546,8.3118,6.5048,6.16188,2.78239,3.705,9.95658,0.308462,4.32247,7.78515,
2.79713,1.32029,0.105153,7.29921,7.79984,1.97506,4.87309,1.94399,2.70516,5.67998,3.43337,4.59567,9.4821,5.69509,
1.10866,3.32125,0.216094,1.88684,2.11343,0.369533,0.738591,3.50117,4.21169,5.92743,2.33242,0.917841,6.14971,8.19015,
0.614776,2.54002,0.184519,1.20367,0.105158,7.39508,9.13775,8.14026,3.3372,8.34265,4.9552,1.97653,9.52615,5.97664,
6.68417,0.894271,0.0123175,7.02069,6.79525,7.74505,1.1081,3.80618,0.519403,9.60427,9.04254,7.9453,6.72863,8.06812,
9.34052,6.13494,0.0147237,7.46197,3.3233,4.68248,8.52129,7.27974,0.512508,3.72009,3.48266,3.05615,4.67675,2.18815,
6.02577,5.04732,0.269038,1.72358,8.21177,5.14453,4.03693,8.61271,3.74903,9.88877,0.55102,0.989312,7.35965,3.60505,
2.52241,4.11735,0.339377,3.9055,9.74849,2.8961,4.73861,1.85079,6.26777,2.32838,3.15111,0.69587,5.49448,5.76724,
6.64671,1.24948,0.0265821,6.765,9.39028,2.46327,0.147795,3.98543,3.18868,2.15787,7.23925,0.0226926,1.39377,5.02264,
3.87699,0.578955,0.501656,1.33117,2.93728,6.82953,3.95585,6.05293,1.61696,6.25417,3.86633,1.48533,3.94197,2.72546,
9.54013,0.903197,0.0334854,2.78952,3.4227,5.35585,5.79654,2.38197,3.71334,0.125214,4.47117,6.96587,5.33137,4.29105,
1.80829,1.90636,0.239515,5.52926,0.351397,5.92366,8.90494,5.27526,1.26889,6.16649,0.264859,1.48442,8.65527,9.17153,
2.66458,3.52534,0.388753,3.77151,7.81451,8.54897,2.60356,8.09057,8.19598,9.86129,8.647,0.163157,2.18534,8.98807,
9.94938,9.23484,0.00140864,3.675,5.75527,8.7678,0.408572,6.87619,8.10742,1.37539,6.13447,2.00655,4.05101,5.28947,
5.75377,3.6223,0.0182915,7.4244,1.92556,2.86296,7.78553,1.41822,6.02489,0.281229,6.60877,3.60614,8.42136,7.87003,
2.47643,1.38931,0.20325,6.02838,8.90167,0.426497,8.14202,2.94749,8.41031,2.13119,8.88565,1.09217,6.1622,8.07106,
7.00425,0.495691,1.07992,0.163081,0.903301,1.78299,6.74668,1.43643,2.00634,0.584787,8.51848,0.0668498,3.54402,4.38973,
1.16008,7.51771,0.105185,7.84158,3.36856,5.42389,9.32723,2.71355,6.57678,5.87188,8.75825,9.8366,3.69979,2.38906,
3.20316,5.48172,1.27244,5.94712,3.2443,6.95326,3.47695,7.12709,4.96144,6.85716,8.21741,0.00700794,7.78247,0.0503933,
8.7192,3.66636,0.580969,4.35117,0.157154,1.29209,6.16911,4.2237,7.67135,2.40477,6.88651,1.57936,4.34185,3.43724,
0.47432,1.89864,0.429241,4.25992,6.46403,1.00004,7.65806,9.09184,6.56231,2.67904,6.66762,2.74526,9.65247,8.98199,
5.40371,0.108905,0.362057,5.09688,3.20393,8.38709,1.82358,8.89921,8.96584,8.81707,8.41684,1.81744,5.72496,9.45852,
8.28928,7.91874,0.320744,0.747109,6.66245,5.79383,6.93393,8.51608,9.79501,4.80909,6.30753,0.577993,4.32291,5.10014,
6.87934,1.07754,0.171586,3.85194,9.48343,7.95657,6.09601,5.59767,0.12307,8.43364,4.12045,2.39663,0.134091,3.66118,
0.117474,4.3833,0.0511765,0.123225,1.04725,1.1648,6.79398,6.34565,1.28011,4.84186,7.22319,0.130036,5.50814,5.26253,
9.90361,0.0249924,0.0471862,3.05836,1.90225,1.15443,2.53501,5.93921,0.30614,5.29151,4.36652,8.09175,7.96046,1.44533,
7.59618,8.91595,0.314811,1.03236,0.80363,6.61244,5.22761,0.403955,9.2667,5.4697,9.20232,3.37976,3.6458,4.98611,
2.00549,6.2605,0.166352,5.86985,4.55357,1.82579,5.97546,9.5065,5.69017,4.61931,6.6896,2.02631,6.27115,9.18156,
0.447492,0.993644,0.179788,1.69332,9.56945,3.80136,9.439,1.27289,3.46513,8.44359,1.42576,2.79368,3.33535,7.15582,
0.651654,2.34902,0.0550051,4.47069,8.95683,7.45125,3.14063,4.63958,7.435,0.0310264,1.46151,3.66326,8.33542,3.3234,
4.57365,9.336,0.204684,0.124827,7.96683,8.5409,6.8602,9.33941,7.46991,6.85916,1.88512,3.21018,3.42565,4.94741,
1.18914,5.95288,0.0870108,2.38997,8.17326,7.9945,3.48045,5.93286,3.59399,4.12706,3.57866,6.47548,3.31671,3.88771,
4.2874,8.40961,0.291848,5.09663,9.14102,3.17513,4.43267,9.85622,3.50988,0.534667,6.14522,2.77697,2.5818,2.33545,
9.97025,9.97507,0.969224,9.75418,8.56094,3.7382,7.94611,0.290318,9.37817,8.86927,5.85771,0.474651,7.45434,5.15891,
3.56564,7.76046,0.127659,5.55812,5.36144,9.70788,0.340122,6.43622,3.58571,5.02141,4.87833,0.146941,9.6314,4.99296,
8.66392,4.42792,0.11898,9.6937,1.94265,0.179151,0.987391,5.08292,8.61297,8.16404,2.98582,2.62538,4.70173,2.01362,
9.47241,2.7673,0.0146505,6.23073,9.79847,2.8532,3.68253,2.33795,3.85331,2.66106,4.4854,6.14558,8.79036,9.64132,
6.13956,7.63853,0.813843,8.25411,6.76693,1.84608,7.03994,0.306831,6.90952,8.26688,1.52438,0.321796,8.42625,0.00284216,
9.21851,5.46263,0.381442,0.895637,2.9716,3.64523,5.45633,4.59906,6.42043,8.09601,9.66464,3.56039,9.39277,4.33098,
0.131906,6.94596,0.719098,5.87402,4.58596,6.15392,8.85584,0.135982,5.45001,8.34796,4.14708,0.0176788,7.12764,4.23459,
0.718768,0.334981,0.031775,4.04319,3.81147,9.45138,9.27548,2.99128,4.43237,4.77941,7.57747,4.47427,8.97765,7.32541,
2.85222,7.23331,0.16096,5.25528,5.57329,0.288826,4.29653,1.82734,2.14535,6.87787,6.32257,3.51693,9.10573,9.94315,
5.40881,5.85296,0.746018,8.32973,7.73275,4.35906,2.68756,9.83508,8.24226,7.58717,7.49926,0.0429833,2.4199,1.28781,
7.21807,4.13757,0.114781,9.11675,5.21522,2.28045,7.48173,5.37869,9.70413,7.34215,9.58745,6.32497,3.717,1.63915,
8.00345,4.00251,0.120126,8.96206,5.34631,5.37029,8.43918,7.36608,1.75052,1.06827,4.34145,6.79062,9.91768,6.45836,
7.30523,9.06469,0.208202,9.24459,3.89544,0.696333,3.26474,0.429443,7.6467,8.12647,1.64717,3.91615,8.78616,8.9606,
6.80818,5.13537,0.211125,8.37893,4.70629,8.68934,1.72546,9.78428,4.36643,6.5793,8.2829,0.716816,7.52152,4.17818,
0.784553,5.97431,0.16206,3.73921,4.94444,1.15852,1.2456,4.8503,9.00366,4.50021,5.06764,1.80342,0.0527146,5.97466,
1.16125,7.15477,0.254037,9.59944,7.82807,6.37161,7.63205,1.88964,9.24922,1.6908,7.35652,1.06421,6.12478,9.22934,
8.00826,4.83489,0.0190044,9.40681,0.225339,7.2794,4.89701,4.04172,9.10793,6.99999,8.85624,6.78237,1.28584,1.05573,
3.03777,5.83985,0.322589,1.75691,8.31739,0.31354,9.65964,9.5195,4.26227,5.92834,7.666,2.38313,3.20906,4.70161,
1.90508,8.6036,0.629321,6.99424,2.22046,9.20478,4.79425,6.89781,1.44536,2.14389,2.32052,0.997073,7.80511,0.481281,
9.54819,6.41342,0.273935,4.03304,3.2374,0.981731,9.95536,9.68254,4.37409,5.29482,0.0464409,0.531711,6.46468,1.94389,
0.268285,9.06529,0.308601,6.65246,7.90005,6.21059,1.35065,0.39695,1.5466,3.77548,4.41668,1.17994,1.22728,6.95373,
7.23893,4.71947,0.0731422,9.30026,9.52873,9.36964,5.47493,7.08024,7.54166,2.66975,0.473407,6.54604,9.32713,1.07964,
7.16727,0.271917,0.106038,2.18731,2.13423,9.97947,5.01904,5.05972,8.76532,8.65341,7.78427,0.148496,5.77805,1.6971,
4.07239,4.67008,0.1093,7.01189,8.80933,8.37804,9.64468,8.16219,1.95105,1.3649,9.80105,6.19399,2.33033,5.93514,
3.41303,2.76256,0.355595,6.47705,9.70362,8.80194,4.23765,2.24133,0.106545,0.702009,8.67084,0.789756,3.43007,9.17567,
5.19609,0.635454,0.079734,0.089251,0.0423946,2.52588,2.53142,5.50563,3.12903,9.67064,4.36433,1.36557,1.10506,2.79829,
8.97474,8.4322,0.00521454,7.64078,8.56692,4.18269,8.3883,2.11195,5.62279,2.19862,2.14055,6.25406,1.90575,9.95402,
5.43436,5.25853,0.114553,5.29599,9.78243,3.31821,9.07382,3.74106,6.01896,0.630965,4.62133,0.612601,5.99213,9.75994,
5.7079,2.61082,0.0652384,6.46259,6.81218,2.23154,5.50728,0.810589,3.56579,0.164725,8.53618,7.5131,2.68197,5.80321,
4.7485,8.02762,0.231142,4.79823,3.88323,5.48181,2.76024,1.28065,3.81605,6.34334,2.52878,1.26841,8.14298,9.03983,
9.50923,1.6398,0.0734078,3.76489,6.57535,1.98174,7.02918,9.47849,4.99909,9.74151,5.63979,7.97372,4.23655,3.67476,
9.78669,4.89082,0.0386594,9.74885,8.99441,8.98313,9.51785,6.45056,4.55978,6.1491,7.86082,6.88187,3.52667,2.71918,
0.576436,8.16029,0.0589123,0.139724,8.33731,5.2524,7.14857,6.00922,7.03809,9.17408,8.79593,3.18757,3.4051,9.54508,
4.55186,3.16476,0.12612,9.70003,8.45555,2.39151,4.06375,9.46683,9.00286,1.02078,6.21974,5.20095,2.344,5.63399,
3.62143,5.35848,0.0472975,4.9284,1.54135,5.49012,2.39753,5.34292,8.41412,6.13211,2.30197,9.17496,3.48102,5.43173,
6.16196,4.02154,0.082998,4.94725,8.38385,7.35917,5.59312,3.5242,1.2705,3.26264,5.13346,8.00671,8.79601,4.59021,
6.23629,3.3617,0.0105361,7.08068,5.04057,6.91684,1.26892,6.75645,5.58333,9.01361,1.70222,9.16588,1.01442,9.36562,
5.33816,8.48576,0.163136,1.82799,2.97266,1.5155,0.949512,8.45544,0.612652,6.83988,7.93315,2.41437,8.35539,8.98628,
1.03109,9.58235,0.584509,3.84042,5.98474,5.57479,5.44638,7.25501,4.91133,4.64841,5.85184,1.86866,6.55397,2.58351,
6.56505,8.7773,0.0243212,8.76563,3.96751,1.94241,6.16227,9.21763,0.651302,6.43276,5.37944,2.18343,6.9761,7.3858,
1.41421,8.54531,0.948835,7.07238,5.47669,6.67902,4.24877,9.10592,3.16683,4.94423,7.64268,0.525035,4.27141,9.6049,
6.34351,5.42157,0.265662,4.98217,5.30159,3.89045,6.82098,0.158451,3.07937,5.00988,0.987783,1.6681,5.82329,2.03819,
2.93494,7.6022,0.254124,1.05703,5.42573,0.306815,6.63262,4.45994,8.20808,3.28013,9.12139,3.22683,3.32972,2.65625,
2.27209,7.03636,0.0397963,8.85654,1.92727,1.59701,0.882431,1.02234,2.46524,3.22735,2.12382,5.0919,9.49746,3.86627,
5.03577,6.13673,0.0424677,3.75525,4.48718,5.98964,7.89176,6.74829,8.47332,1.13388,7.17479,6.67772,2.43754,7.75952,
1.43184,4.99557,0.587859,0.152558,4.04723,1.87694,5.70259,3.42629,5.66961,9.13011,9.68536,1.78201,0.184986,9.06142,
4.31429,0.246333,0.11498,2.47684,8.33381,6.31343,9.74287,8.33673,5.4516,5.00723,6.57635,8.65088,5.41802,0.586075,
0.155572,4.69746,0.241976,6.89045,7.83107,6.71066,6.05463,0.209896,7.72475,9.9065,8.4638,1.09481,0.406386,0.12575,
2.35406,4.67723,0.228103,3.7228,9.07016,2.25679,9.89379,4.99559,0.838929,9.8848,3.86597,5.37317,6.87557,7.63699,
7.61566,6.44613,0.187354,8.85593,1.60507,6.40822,3.02299,7.36335,5.75581,7.9565,4.9795,0.416818,5.46781,7.40582,
0.51428,3.50396,1.05846,9.55819,4.4458,0.531503,2.96872,5.3293,9.55199,0.254597,9.004,0.211192,9.50702,4.56308,
8.67702,4.64153,0.163701,1.33037,9.57814,9.71744,1.00719,7.79675,9.90873,6.06066,1.52913,0.145519,5.73499,8.03367,
5.33296,1.13346,0.0790895,9.25748,0.428227,7.20391,6.16233,0.32138,1.42556,9.45135,8.80754,8.34693,6.79015,2.08802,
7.06897,8.11151,0.207131,1.25052,7.47445,3.16375,3.22742,3.30787,5.44386,5.02666,3.04473,2.79171,0.267527,6.32412,
1.7736,8.93561,0.845551,1.17749,0.15168,9.28795,2.65455,4.96178,2.6615,1.90261,7.13816,1.06631,1.54435,5.851,
4.45403,8.94687,0.0361319,7.26842,0.295655,9.079,0.812785,0.4733,4.75067,4.55853,5.21872,1.09248,1.34451,7.13286,
0.995532,1.90523,1.1636,6.63982,5.49513,6.67861,7.36814,6.34409,5.19177,8.09425,9.99824,0.366783,4.52662,8.90041,
9.5939,4.72425,0.482434,8.26631,1.94976,9.62254,5.98718,6.60445,0.985339,0.600562,3.64143,1.56287,7.19657,2.79872,
1.99459,3.12197,0.931622,7.76547,4.32303,7.24457,9.41313,6.5486,2.33115,9.65641,5.33293,0.547657,4.47565,2.19911,
6.0194,8.10139,0.0708636,1.00474,6.71606,6.74339,6.16841,2.40017,9.58867,6.77637,0.37271,4.13079,6.13029,1.72419,
8.40592,8.37509,0.193298,8.75554,4.38645,2.98733,8.04542,9.43762,8.10011,8.48973,6.86932,2.59616,3.59111,5.83891,
4.47658,7.84316,0.0351936,1.49867,8.22944,2.13505,3.72947,1.12828,2.93818,2.00909,6.75747,2.79954,1.89383,9.62182,
9.6304,8.07642,0.362324,9.58647,9.85609,1.38017,6.47176,0.824948,4.90307,5.96116,9.16167,0.200649,2.30472,5.42528,
6.85905,0.069637,0.38946,5.65906,1.8763,5.02891,0.875443,3.57515,7.49369,6.3993,3.0541,0.266947,6.57191,4.12859,
5.39027,4.2899,0.322712,3.81634,1.17096,0.298022,8.85535,1.89035,1.18256,5.24865,4.12759,2.43936,8.2977,9.43828,
7.97667,3.82881,0.761597,0.156763,4.72005,9.94227,9.76649,5.39607,1.77249,0.288975,6.80379,1.27315,7.86637,0.0341307,
3.63475,9.28187,0.318977,1.04385,3.92587,2.02661,1.26124,7.67528,8.37433,7.31806,4.62489,0.514849,3.0688,7.33548,
5.25314,9.49248,0.0394398,2.86436,1.33515,9.93812,9.99543,3.11469,8.55382,3.98739,6.142,8.59173,1.22862,9.33566,
1.08992,8.32515,0.742018,1.09887,8.67127,7.95981,0.459299,9.43554,3.14394,0.220499,5.92194,0.127925,0.0359012,3.39155,
3.73592,9.55558,0.608895,3.70331,1.55015,3.38337,4.35714,0.439319,3.64055,6.73636,8.06458,1.40819,7.47409,6.96057,
5.42945,2.77924,0.718916,2.8233,1.15614,1.19932,7.03442,7.46684,5.15918,0.356559,2.68045,0.278684,3.8368,5.12478,
4.00523,5.98265,0.400579,2.53437,5.14336,4.45042,8.19797,3.20154,8.30911,1.27965,7.16083,2.09177,6.39867,2.50916,
5.17206,6.87987,0.0273037,8.89384,8.76208,4.25529,8.60324,4.68394,2.9981,9.0814,1.04557,2.83467,2.36232,3.53221,
1.60954,1.53448,0.0359091,3.52373,3.41016,4.60049,0.484163,7.33322,9.34879,5.12101,8.81764,8.14118,8.83459,2.89384,
2.85405,8.01755,0.896842,3.22961,0.00219792,6.94046,8.36004,7.12076,8.62268,1.36059,7.35947,0.588532,1.46362,9.03555,
3.39187,7.1494,0.0147472,7.85611,7.56631,6.96651,6.14193,7.43781,7.29713,2.88696,1.1098,2.42315,5.81099,5.35277,
0.370428,5.77978,0.714694,1.85621,7.26997,6.37531,9.81968,9.31583,1.13491,4.36056,7.87595,1.05244,8.41121,7.17175,
2.4528,4.14292,0.129219,1.77943,6.93608,4.66726,2.56912,9.1331,0.0643995,2.36269,9.64843,1.23913,6.01611,2.68334,
2.45314,9.98633,0.18798,9.38114,8.88408,4.66972,4.0664,4.05491,0.827955,5.43817,9.40533,5.39524,7.86198,6.33971,
5.67007,6.87751,0.257217,3.0465,2.53708,0.677411,5.24797,2.63066,3.42858,4.0794,2.39449,4.14931,7.38045,3.26672,
2.59155,6.22957,0.318322,0.0369972,1.81138,3.81358,4.88871,4.48792,8.55386,4.71071,2.86438,1.63561,9.67381,7.68374,
9.50646,5.09967,0.0931914,6.26804,6.87386,8.98309,8.71095,4.9046,1.65106,9.32049,9.55865,2.18976,3.22674,1.76688,
3.06034,5.08301,0.0764214,4.41504,3.62501,5.61354,6.84746,5.19187,9.73403,9.79561,4.79389,0.90226,4.292,5.57471,
9.61137,8.29598,0.522979,9.70899,9.00179,3.03054,4.25227,7.91498,7.04525,9.56837,5.63698,0.755743,1.7685,3.20095,
0.122304,5.56615,0.212208,6.5743,4.27919,0.390804,8.24416,9.67919,8.19954,9.66664,7.28585,3.34482,6.34143,0.488098,
3.09804,8.74938,0.754594,2.46554,8.40027,3.34027,9.98565,8.88866,1.69951,3.70016,8.54176,1.36739,1.72965,0.163295,
5.94931,0.0886553,0.0292595,1.76436,3.52615,3.94035,5.39782,1.09806,5.0119,5.05816,2.49047,7.3603,4.48449,0.7526,
4.36638,5.74344,0.0471273,2.06841,3.68743,4.63723,7.87982,6.21135,4.15866,4.618,4.76848,3.88937,8.65605,2.26755,
3.05127,2.65069,0.145826,0.899928,5.08157,5.9946,1.32555,8.49257,4.57112,6.73027,5.58595,2.97949,6.27316,2.96017,
9.92928,1.47082,0.00171215,8.77607,9.45482,7.2047,9.39156,3.90619,1.32588,4.11534,6.57963,3.81794,8.18672,4.27354,
7.57879,6.64308,0.285586,9.84895,1.3275,1.25516,5.42908,6.61793,7.5952,2.5334,8.83978,0.191671,1.41498,1.59272,
2.38788,3.05587,0.0468295,7.06344,5.27191,5.03368,1.12046,1.56302,9.759,9.58593,0.782045,3.83784,2.5491,2.68899,
4.78221,4.55822,0.0319542,7.05415,9.02933,5.93093,1.15423,9.20286,2.41053,3.78416,0.41134,3.38752,4.02857,8.24466,
5.37477,3.80501,0.750699,6.98983,8.00315,8.99058,4.63598,6.86978,0.388324,6.55912,9.16585,0.464305,3.57449,6.44293,
0.291642,1.62016,0.0555299,3.29101,2.04407,4.64936,1.83931,3.31614,4.43799,9.3135,1.99742,0.712633,7.22914,0.164731,
1.85087,7.55935,0.00956134,0.697431,1.72714,8.07167,0.60176,3.78768,9.56022,8.6367,7.03581,0.82769,0.987632,9.12673,
3.68598,0.195789,0.628965,1.01435,8.14267,3.84625,3.98795,5.43472,1.29986,6.76398,2.1563,0.992265,7.00411,8.04893,
7.05556,2.7941,0.424628,6.71508,0.328442,0.126932,3.35345,1.38848,6.10029,7.5649,3.22318,2.06177,2.23555,2.87291,
0.145209,0.530771,0.666062,4.50323,5.76576,5.17972,5.54515,7.31824,7.72257,3.1714,1.65533,1.0577,6.76317,8.57747,
7.13881,2.0111,0.564176,2.11383,7.08753,0.145177,9.99764,0.311934,2.66868,2.51878,3.07551,0.0453763,2.63899,3.45805,
1.48316,7.4725,0.309518,2.06196,5.28189,2.64156,6.7684,6.46604,4.66775,0.861233,4.73502,1.45932,6.76396,1.86415,
0.294179,4.26558,1.57085,1.35533,9.09391,1.35999,7.30806,6.60722,7.54832,4.67112,7.50583,0.522751,5.87556,0.477776,
8.42385,9.69477,0.0133489,4.35508,5.89607,5.30502,1.52579,3.97731,6.65243,7.31339,6.13799,1.1757,9.98306,5.31449,
1.79333,0.570027,0.449574,5.98808,1.6688,7.55071,4.83683,2.58836,2.59679,4.2176,5.2169,0.427828,0.506028,4.80786,
4.02157,0.583103,0.21191,1.56394,5.1026,9.41959,5.01621,7.42147,2.71804,2.17379,4.88276,4.57876,5.29638,6.29311,
8.28878,9.5853,0.199307,9.75609,0.588479,0.567108,1.38192,5.87918,1.43314,6.78912,4.65886,1.4009,4.96409,1.50925,
4.523,8.03059,0.152577,4.36444,3.10349,0.386298,2.51614,8.72574,3.54593,6.40365,6.16898,2.06831,2.1645,8.69903,
7.50255,5.34481,0.269322,6.49892,7.30858,5.28792,4.00142,1.87029,3.88616,4.6318,6.64666,0.484297,9.57704,1.23265,
5.64895,1.8885,0.0549741,3.95001,7.74779,7.02916,9.14736,9.63528,0.0803328,0.15271,6.5919,0.0733752,3.21705,8.93018,
4.30529,8.98257,0.0915328,8.39239,0.841564,4.1707,7.01707,5.86908,1.57956,7.68825,6.36469,1.4233,1.45769,9.40736,
6.03348,4.68619,0.860823,7.85439,8.69749,8.7889,5.01416,3.04219,0.0991786,6.89472,9.51576,1.29662,2.33064,1.05523,
4.6495,4.09949,0.113982,5.69899,2.8851,9.84792,3.93605,3.24386,9.50632,2.64078,3.55091,0.187908,8.17541,4.17243,
9.55825,5.44476,0.0147815,8.43205,7.43214,1.96217,8.20514,3.77881,0.503653,4.90027,8.76432,1.84565,9.8612,7.27066,
3.93234,0.869885,0.165395,9.79237,0.42152,4.48056,4.76895,1.7537,4.40247,2.27556,5.26767,3.7987,4.6958,2.36883,
0.185323,4.73077,0.0181849,5.63396,0.0257651,3.0334,2.39485,0.257317,4.73183,7.88438,2.72749,0.967378,8.72756,4.09976,
6.80577,4.49992,0.230551,4.87346,8.18333,7.26063,9.35494,8.49154,7.29268,8.12463,0.604029,1.91024,5.38778,2.38533,
8.12532,2.19731,0.151193,1.1076,5.41225,3.61086,7.78411,7.60305,4.42783,8.62211,1.77634,4.86873,8.75492,3.92556,
1.5862,9.21761,0.353117,4.84303,6.81666,7.61341,8.54436,5.0408,0.733444,6.98669,5.24787,0.906663,8.2846,9.33902,
3.09487,5.49179,0.575437,1.36459,4.70405,0.89408,6.8082,5.45023,1.97634,6.38104,6.2011,1.9153,0.453525,2.38919,
7.33536,5.32043,0.418252,9.55557,0.464029,8.93885,5.29564,3.76943,2.83557,7.50478,2.8447,0.950454,4.28811,0.242688,
1.1095,7.35291,0.370322,4.00084,2.17545,2.76647,6.09498,8.38225,0.396625,6.07456,5.18476,0.28751,2.1807,1.03023,
6.32028,4.91165,0.0273968,0.458253,1.85055,2.20314,8.17811,9.52703,0.749856,2.82973,9.31382,7.39324,8.12529,1.76247,
9.25728,7.0423,0.0106284,8.63179,4.51481,0.335642,1.13857,5.89523,1.10447,2.7861,5.90045,8.92056,7.79947,5.64236,
9.22842,1.97599,0.469709,4.39434,5.65939,7.42238,7.9671,3.03096,1.40463,7.66881,9.6371,0.750935,0.959908,3.17694,
7.40492,4.46064,0.0155715,1.71034,5.75888,9.50786,8.60546,2.00148,8.84877,1.26658,7.4316,2.92076,9.17539,0.730347,
6.44793,0.36239,0.690383,3.26111,9.51086,9.07287,7.64379,9.09631,1.60427,3.02999,4.95869,0.737692,8.39331,6.29622,
5.8604,5.7066,0.893272,3.22616,2.14193,9.3881,5.7691,1.28195,5.76416,8.28565,6.98224,0.525372,9.92823,3.80279,
1.81679,4.86345,0.000761165,2.7929,0.353121,4.90361,4.91914,5.9986,8.49638,8.65922,5.47755,1.11202,9.66078,8.66084,
8.93167,4.55174,1.13538,2.37765,1.23999,0.47634,5.84685,7.94674,0.797845,9.38177,9.46274,0.351824,3.11226,7.67872,
7.09176,1.21558,0.18261,9.1262,4.06516,3.19732,7.36104,7.03031,8.45775,9.39685,2.87205,0.555711,9.83513,9.02176,
3.54741,1.29291,0.0120784,3.00185,2.14104,4.41211,4.26536,7.82977,4.97722,2.19385,2.01043,9.24091,1.92656,9.75133,
8.36919,0.99305,0.190914,8.69893,2.94068,4.05148,3.28622,1.47379,9.95101,6.6168,8.63003,4.90366,5.79882,0.845989,
4.54476,3.77819,0.090669,3.87314,5.88313,7.84513,3.05183,2.07325,5.06586,1.92758,6.9079,1.11009,7.23793,7.85826,
1.32568,0.781232,0.166502,8.39464,8.64402,0.102726,6.50802,0.217286,1.92368,1.2125,8.44726,3.04684,8.19938,6.95175,
0.618757,9.44969,0.935179,7.5605,9.33201,3.0272,8.15106,4.79588,4.30653,9.93321,7.54275,0.94753,5.13921,4.77155,
9.31477,3.4099,0.208726,8.05435,9.40667,7.82726,2.78574,9.87024,9.05479,3.89872,5.71571,3.91538,5.84447,8.07412,
0.598756,3.28733,0.143826,7.29076,5.78106,2.27924,7.13152,9.50659,7.18931,0.682626,2.88906,6.45908,7.83547,0.813698,
9.72858,8.26442,0.107864,2.86997,5.50962,0.196714,6.16924,6.39262,0.73858,3.3077,2.59757,7.36387,4.50115,0.911732,
4.38479,5.19307,0.00612367,2.92059,6.3676,0.233473,3.97336,0.227916,0.590216,9.75508,3.67053,0.59199,9.58114,0.23501,
9.80672,1.4744,0.19377,6.69704,7.09545,3.26381,4.92079,3.6811,8.17607,5.13225,7.68617,1.45212,5.81955,9.23196,
6.10868,8.53041,0.563482,0.439075,9.5382,8.57395,2.42285,0.768541,6.87125,5.12388,7.00006,0.0108617,2.55225,5.73902,
1.14635,6.69069,0.350584,2.27142,5.70268,4.90727,6.56526,2.32522,0.0498201,7.32634,3.83181,1.31415,6.9302,5.9535,
0.756139,8.42984,0.273947,4.22087,0.144315,5.50946,7.55852,6.09623,9.39456,4.36561,2.79965,3.64545,9.09419,5.99375,
4.82856,3.66279,0.58097,4.36753,5.07113,0.507214,4.74789,7.70722,5.29605,0.728013,5.71377,1.30885,7.85,4.95658,
3.93275,7.78965,0.61616,5.79405,0.522161,5.96119,9.72313,6.72157,9.43053,8.98574,3.33855,0.99553,1.87533,8.68925,
6.31194,4.85572,0.00883748,8.5315,8.86623,4.71043,8.14469,7.77247,1.88426,8.72169,5.41073,8.15075,9.57475,2.81731,
0.353751,5.4876,0.0469362,8.85607,4.00229,6.43273,4.93318,1.89875,2.36063,5.15528,4.74544,6.6796,3.95691,3.83984,
8.5798,0.734879,1.10959,8.91075,2.96705,7.24023,6.48421,0.0850789,9.92102,2.6131,8.41852,0.024145,5.8057,6.37603,
8.63817,1.75046,0.0627338,4.36643,6.61882,2.54873,6.52369,3.70469,4.65273,8.46482,8.15167,5.17724,3.921,0.168894,
8.72152,2.59238,0.077857,8.54217,8.3183,5.70081,3.47415,0.0313627,7.11364,8.93847,8.94305,5.86217,5.5516,5.7792,
9.92317,8.77852,0.591393,9.54985,4.30581,7.7971,5.84081,6.44256,0.139144,8.59951,1.99026,0.338535,9.75558,2.05828,
3.94397,6.30333,0.00378614,3.6337,1.6633,5.08106,7.45463,9.92188,7.07709,4.72016,1.77615,1.70101,8.83517,2.67141,
0.133744,7.83186,0.130848,9.16147,6.88008,3.45197,7.19918,6.53896,0.380014,6.89099,6.84469,8.78126,6.7042,7.56683,
4.34719,3.25164,0.256458,0.283101,8.08142,4.40587,9.43983,5.16454,0.408329,2.77838,6.23692,3.98474,1.51189,0.408711,
4.35257,3.65802,0.331571,2.71849,9.66683,0.476508,8.67029,1.51919,2.97388,2.00337,0.571314,2.06788,4.928,4.91398,
5.26688,0.530183,0.791297,9.32979,5.86259,2.54877,7.13869,9.94408,0.11895,9.19218,3.00119,0.990105,0.686937,5.35835,
1.41313,0.553343,0.0430507,3.55324,9.27491,3.4046,1.16491,8.70815,7.85787,7.22981,1.49113,1.43411,3.16783,1.68037,
