5.37944,2.30678,0.0116455,5.72568,1.4594,8.14406,7.23771,4.12915,8.62169,4.81415,1.48315,7.3724,7.94121,7.86988
7.63794,0.793742,0.423947,5.27293,2.08218,5.14588,6.86058,5.68738,7.76988,8.33599,3.00712,0.716441,1.22168,2.83562
2.0106,2.09675,0.0654569,0.133396,1.98095,3.79581,6.17865,4.62795,1.99295,5.50107,6.45433,7.90633,1.69095,9.78262
3.79726,0.604517,0.118613,3.53536,8.8033,7.01928,2.95808,6.52682,6.19802,0.166877,4.70605,4.66252,2.9027,5.7339
3.07754,4.17328,0.264098,8.69418,3.025,1.17373,6.89286,8.28471,1.06841,6.84847,2.29029,2.97054,5.85511,6.91011
5.8911,1.70406,0.134358,8.14984,4.28922,8.99404,2.868,2.46708,4.23206,8.2792,8.46814,4.10059,8.57099,2.58014
1.20426,9.95597,0.0628838,6.88864,7.30181,1.47591,5.70171,8.60229,8.62971,9.53328,5.88398,2.02995,7.40057,1.38341
0.57429,2.08425,0.047577,9.6268,7.62171,8.03319,3.83123,1.49855,6.18245,8.42656,5.15745,1.18627,7.66724,3.2339
0.28205,0.417695,0.194919,6.0079,4.74929,1.39185,2.8428,8.89036,0.262003,3.48874,5.27722,4.19685,6.41793,6.09298
4.24663,3.08623,0.227571,4.78962,9.20802,9.22993,7.46021,3.81546,6.44447,2.21896,4.10084,2.86962,9.71028,0.6957
4.41065,9.84591,0.200097,3.03118,4.98473,8.31462,3.73569,5.66728,0.00499001,3.86714,4.99161,3.96448,1.05419,7.73309
3.1544,6.01656,0.349972,1.98718,8.47217,1.73364,7.35941,9.5369,6.73103,8.34841,1.65061,1.87206,3.73029,5.04857
4.41802,3.6604,0.369946,7.68121,8.04228,6.58091,5.28646,9.49338,5.23285,8.48786,5.50318,2.02573,6.36109,0.772698
8.56177,7.72298,0.188988,6.32844,2.1259,9.99046,9.64857,3.55847,7.23962,6.32057,9.85188,0.625406,1.20578,5.57332
6.37037,6.84537,0.155092,6.62558,6.11342,8.2293,9.8445,6.56501,8.11863,9.80407,7.02172,3.97241,4.25171,8.55715
4.19471,0.478378,0.100673,2.01486,3.7236,2.58717,2.48607,3.40181,4.22493,8.46234,6.4851,5.09308,9.41432,6.49105
6.61454,0.575952,0.0317485,3.59677,0.896039,9.7238,7.87196,3.94806,5.00038,1.3545,5.13402,7.40728,4.09486,2.36691
9.49933,5.19726,0.402124,8.49436,4.67125,9.74809,6.09905,6.80037,3.74057,7.80119,4.63804,1.47697,3.38758,5.06518
2.78875,0.549186,0.163513,8.15811,3.36647,0.212194,6.34921,1.25241,9.18174,7.46637,7.29345,0.933341,6.66348,3.1366
2.09134,9.1819,0.199339,0.289065,8.31185,7.28955,5.4559,7.32805,2.55373,0.527479,5.34608,1.48614,7.55031,8.00073
6.66919,9.13907,0.319955,7.48267,1.15759,5.66956,8.34434,3.29143,9.00766,1.71174,9.23079,1.85752,9.41515,0.439127
7.13478,4.25658,0.309286,8.16247,6.57894,2.28978,4.34017,5.19,8.25316,0.881204,0.389839,2.02511,6.02856,1.95404
2.66289,5.22699,0.000518574,8.71568,4.42701,4.75496,6.54641,5.5786,9.51867,0.295955,4.11465,4.85643,2.04971,9.41856
5.4542,8.72494,0.0840245,2.2004,2.12243,1.7359,5.22244,3.57141,4.60717,2.64864,5.61315,0.140414,9.93819,1.08501
9.48622,4.85038,0.26887,8.89904,6.22402,7.18375,7.20431,2.91672,1.37868,1.48678,8.2747,2.91645,6.6935,7.70528
1.45437,3.67468,0.4133,6.33512,4.43985,0.642143,2.50185,8.59317,5.36122,6.1054,3.49624,1.30642,6.92999,2.26203
6.61995,1.52916,0.65212,0.17602,8.36617,0.241315,5.78076,7.31004,9.8437,3.01936,6.46104,0.780576,9.13289,6.42091
2.83006,4.74743,0.133411,2.23233,8.78957,6.2216,6.47019,4.47662,8.47013,7.5274,3.04104,0.691505,2.11844,4.54988
4.11261,0.559325,0.577616,7.99537,8.1138,8.71224,6.64516,5.21123,5.12081,5.41411,4.98787,1.19207,5.12447,7.01773
5.93712,5.11753,0.34997,1.94108,3.7146,1.2183,5.91013,1.53787,7.06142,1.25562,3.13743,0.816231,8.38914,6.22133
6.35557,8.01097,0.365264,8.99379,8.705,4.88681,2.64908,3.10102,8.91922,5.3302,4.59873,0.859947,3.12829,7.19532
4.35018,3.46883,0.635677,3.82849,5.37439,7.43567,1.35257,2.71046,4.76629,7.02975,9.08137,0.549766,9.91579,4.76516
7.94955,8.13055,0.193795,7.11058,7.55218,9.44904,9.99376,5.10192,7.97947,0.969768,8.89781,5.47421,4.99217,3.48174
5.4526,1.81953,0.791324,9.77981,9.28541,9.85479,9.52127,4.06023,0.272164,4.25761,7.72241,0.53344,5.52845,6.7278
7.94263,1.84511,0.691518,2.33656,0.508038,8.59281,9.36983,8.66707,7.39789,6.28442,2.29906,0.24653,3.42937,7.41475
3.13515,2.38414,0.242059,8.28222,9.19593,6.00511,7.80759,2.20773,5.23686,5.8506,0.976401,0.374656,6.84407,8.30019
0.725565,4.57548,0.0253884,6.70257,0.162644,3.55614,8.05362,7.13836,4.45208,6.10688,8.26944,4.44411,2.2366,0.457115
2.72287,3.2207,0.232413,6.16539,1.77553,1.3522,6.41791,5.75387,5.2386,5.2023,5.03554,2.3508,9.95283,7.23669
0.614306,4.63617,0.172273,5.38879,9.33693,5.76202,2.25548,7.78234,7.85964,6.9024,8.59959,3.22847,0.931997,4.07361
2.26814,0.672345,0.103725,3.30278,9.78762,0.49668,7.70359,4.31736,1.94396,2.18221,6.32498,3.88574,7.59386,9.9753
6.2743,2.08366,0.153716,3.50116,4.04155,6.29592,5.47271,9.86397,3.78997,8.01743,9.02008,0.46801,5.84594,2.63883
8.06259,7.93598,0.0848657,6.33834,8.55982,4.97018,3.75325,0.947428,3.42931,6.3956,0.780933,5.13274,5.92006,8.41289
5.51088,1.27626,0.0478234,3.76742,9.0039,8.58495,7.27003,7.33318,8.72957,7.85121,5.32455,9.74274,6.29076,8.84302
2.12925,6.24562,0.115967,9.05388,8.52287,3.94637,6.58729,2.62229,2.90416,0.208838,9.93314,6.36809,8.44091,6.33641
0.849902,4.30654,0.0364447,2.52617,7.38173,4.73445,1.97141,3.50339,1.53205,9.1317,6.53552,2.41792,8.032,3.82852
3.45955,4.62248,0.0983043,2.20016,8.11087,9.41183,4.60244,3.27329,4.10429,0.738499,1.95421,4.45249,2.97945,5.54734
9.54188,0.432558,0.000416879,7.00648,7.88946,8.10864,1.9441,4.54162,1.02197,6.22222,6.84913,3.31436,4.46816,6.39985
3.74197,1.36373,0.195287,2.19629,2.99376,6.07616,2.08861,3.27265,3.48022,2.13723,0.397493,0.657907,7.43768,5.02068
5.75796,4.01979,0.584238,9.29307,8.5837,6.21443,5.96023,3.50705,3.05529,0.315052,5.0854,0.277976,1.94064,6.37143
1.26389,2.14557,0.555713,9.87536,5.12599,2.56222,3.25103,0.0197231,1.48697,1.43209,9.20632,0.548636,0.928006,6.99121
7.2497,5.7131,0.0616535,6.21004,2.10411,3.76177,4.08264,6.99061,1.23637,9.65966,9.89501,5.44534,9.8717,3.69932
1.56785,0.835964,0.040691,3.89311,1.53349,3.43438,1.62139,0.732563,2.18115,8.63715,4.5384,6.89754,6.91765,4.90269
6.43543,0.355232,0.390556,4.08116,2.09892,6.61656,4.48847,7.73693,4.57443,2.36918,8.7679,2.11183,3.44502,0.493687
0.923531,1.78677,0.230586,5.46646,4.80154,9.47589,1.27544,6.26512,7.83023,2.6952,8.18363,2.19891,7.0685,0.337737
0.17888,6.43542,0.0745788,3.44547,8.07431,4.90519,1.58342,2.61205,0.716992,0.485679,2.80006,0.680653,9.72733,7.17392
3.05117,1.00019,0.141685,1.29353,0.355251,0.711907,5.02274,7.25345,8.79097,9.91124,8.20112,6.22637,6.55445,0.678325
3.14545,5.63577,0.419783,5.29517,5.8878
