0.74079,0.25711,0.51647,0.4571,0.80245,0.19576,0.4668,0.52676,0.48096,0.51259,5.4411,0.79103,10.918,1.8969,12.445,4.4718,36.484,197.64,4.3304,1.2491,30.349,7.6896,0.45982,0.24605,23.593,47.827,6.5043,153.89,658.97,0.15113,58.6,0.036038,19.407,0.13085,81.655,1.1485,0.33875,8.4503,50.6,2.5528,0.056038,0.93582,40.021,0.01349,7.817,46.427,0.0026288,1.1333,0.57198,1.3279,0.0020015,4.7583e-05,0.0048034,0.12426,0.00082383,0.05385,0.0031441,1.362e-05,0.00483,0.086989,0.00031576,0.047838,0.0034932,1.4786e-05,0.0048486,0.09745,0.00035117,0.049844,1.26,0.94946,0.016004,0.017065,0.0055363,3.4769e-05,0.0021118,0.38406,0.0015136,0.047728,0.00011596,1.6842e-05,0.002055,0.0076184,0.00028788,0.034636,0.006531,2.235e-05,0.001837,0.20062,0.00065995,0.030674,0.00014516,2.0981e-06,0.0017426,0.0043786,4.4005e-05,0.024141,0.0074086,2.5318e-05,0.0020338,0.22868,0.00075167,0.034263,0.00016457,2.3387e-06,0.0019153,0.0049876,4.9638e-05,0.026762,0.0029388,0.00017486,0.058933,0.016166,0.00029083,0.0396,0.0025518,0.00026337,0.091796,0.003863,0.00034695,0.059069,0.0032488,1.2957e-05,0.0036761,0.046153,0.00016406,0.023884,0.0005028,5.4049e-06,0.0053264,0.0026633,3.3118e-05,0.031893,0.0035417,1.3745e-05,0.0034415,0.04908,0.00017297,0.023192,0.00057304,5.3868e-06,0.0049286,0.0029192,3.3227e-05,0.030509,0.00048394,2.4364e-05,0.0033155,0.016217,0.0003079,0.051182,5.6416e-05,3.6373e-05,0.0053421,0.0026875,0.00040622,0.081092,0.0015481,6.6706e-06,0.0024769,0.035433,0.000128,0.021449,0.00011745,3.0876e-06,0.0038842,0.0030112,3.3981e-05,0.032429,0.0016556,6.9645e-06,0.0023957,0.038072,0.00013646,0.021469,0.00012935,3.0559e-06,0.0037656,0.0033406,3.5296e-05,0.0325
0.73372,0.26416,0.51089,0.46245,0.80213,0.19607,0.47561,0.51794,0.49012,0.50343,5.6365,0.82644,11.323,1.9806,12.458,4.4728,37.008,202.33,4.4111,1.2746,29.69,7.5513,0.45115,0.24413,23.542,47.794,6.4872,157.79,685.8,0.14789,58.622,0.035797,19.449,0.13353,83.409,1.1505,0.33796,8.4619,50.542,2.4883,0.052867,0.89984,39.906,0.013247,7.6856,46.403,0.0025736,1.1031,0.59861,1.3765,0.0020517,4.7462e-05,0.0047884,0.12822,0.00083377,0.053977,0.0031613,1.3621e-05,0.0047758,0.087892,0.00031788,0.047308,0.0035337,1.4893e-05,0.0048407,0.099009,0.00035565,0.049742,1.3204,0.99725,0.015691,0.01671,0.0058655,3.7677e-05,0.002338,0.40493,0.0016069,0.051813,0.00011418,1.7916e-05,0.0021865,0.0074756,0.00029969,0.036208,0.0069729,2.3902e-05,0.0020401,0.2132,0.00070164,0.033575,0.00014365,2.1803e-06,0.0018599,0.004317,4.4882e-05,0.025408,0.0079417,2.7185e-05,0.0022694,0.24392,0.00080213,0.03767,0.00016352,2.4405e-06,0.0020548,0.0049361,5.0822e-05,0.028303,0.002745,0.00017245,0.058733,0.01485,0.00027376,0.037786,0.0024771,0.00025038,0.087816,0.0036792,0.00031599,0.054123,0.0029549,1.1873e-05,0.0034903,0.041992,0.00014965,0.022459,0.00046842,4.9468e-06,0.0048615,0.0023344,2.9552e-05,0.028819,0.0032362,1.2639e-05,0.0032798,0.044868,0.00015851,0.021933,0.00053643,4.9549e-06,0.0045162,0.0025762,2.9804e-05,0.027735,0.00044819,2.4166e-05,0.0032913,0.014982,0.00029786,0.049672,5.2662e-05,3.514e-05,0.0051311,0.0025376,0.0003855,0.076142,0.0014306,6.2776e-06,0.0024663,0.032715,0.00011892,0.021033,0.00010697,2.9497e-06,0.0037536,0.0027588,3.1924e-05,0.03106,0.0015379,6.5866e-06,0.0024085,0.03533,0.00012743,0.021234,0.00011861,2.9461e-06,0.0036791,0.00308,3.3413e-05,0.031448
0.72672,0.27115,0.50556,0.46755,0.8018,0.19638,0.48385,0.50971,0.49866,0.4949,5.8319,0.86243,11.729,2.0664,12.472,4.474,37.478,206.74,4.4901,1.3005,29.057,7.4135,0.4427,0.24212,23.485,47.764,6.4687,161.47,711.71,0.14509,58.637,0.035597,19.491,0.13607,85.07,1.1525,0.33711,8.4659,50.468,2.4285,0.050144,0.86758,39.808,0.013024,7.5565,46.379,0.0025263,1.0746,0.62616,1.4282,0.0021076,4.7487e-05,0.004783,0.1325,0.00084663,0.054251,0.0031891,1.3677e-05,0.0047324,0.089061,0.00032124,0.046925,0.0035849,1.5056e-05,0.0048421,0.10084,0.00036142,0.049772,1.3829,1.0463,0.015475,0.016456,0.0062033,4.075e-05,0.0025767,0.4263,0.0017042,0.056047,0.00011304,1.9045e-05,0.0023225,0.0073764,0.00031221,0.037818,0.0074265,2.5518e-05,0.0022545,0.22607,0.00074487,0.036591,0.00014289,2.27e-06,0.001981,0.0042787,4.5913e-05,0.0267,0.0084895,2.913e-05,0.0025192,0.25951,0.00085443,0.041223,0.00016327,2.5511e-06,0.0021992,0.0049091,5.2176e-05,0.029876,0.0025845,0.00017005,0.05842,0.013668,0.00025746,0.035968,0.0024237,0.00023854,0.084069,0.0035389,0.00028821,0.049609,0.0027006,1.093e-05,0.0033081,0.038214,0.00013662,0.02106,0.00044225,4.5553e-06,0.0044406,0.0020742,2.6497e-05,0.026039,0.0029712,1.1677e-05,0.0031201,0.041024,0.00014536,0.020682,0.00050857,4.5871e-06,0.0041414,0.0023041,2.6867e-05,0.025207,0.00041546,2.4e-05,0.0032661,0.01386,0.00028857,0.048161,4.9741e-05,3.4097e-05,0.0049436,0.0024218,0.00036758,0.071681,0.0013225,5.9209e-06,0.0024562,0.030217,0.00011066,0.020641,9.8712e-05,2.8353e-06,0.0036406,0.0025597,3.0239e-05,0.029883,0.001429,6.2427e-06,0.0024217,0.032794,0.00011916,0.021016,0.00011014,2.858e-06,0.003607,0.0028747,3.1893e-05,0.030562
0.7198,0.27805,0.50047,0.47239,0.80146,0.1967,0.49152,0.50204,0.50661,0.48695,6.0271,0.89893,12.137,2.1542,12.486,4.4754,37.895,210.87,4.5676,1.3267,28.451,7.2766,0.43447,0.24003,23.421,47.736,6.4489,164.93,736.64,0.14264,58.646,0.035432,19.531,0.13848,86.643,1.1546,0.33618,8.4624,50.378,2.3735,0.047783,0.83854,39.726,0.012818,7.4299,46.355,0.0024865,1.0478,0.6546,1.4829,0.0021692,4.7658e-05,0.0047877,0.13708,0.0008624,0.054674,0.0032273,1.3787e-05,0.0046998,0.090496,0.00032584,0.046685,0.0036468,1.5273e-05,0.0048533,0.10294,0.00036847,0.049935,1.4474,1.0965,0.015343,0.016288,0.0065503,4.3992e-05,0.0028279,0.4482,0.0018056,0.060426,0.00011245,2.023e-05,0.002463,0.0073142,0.00032545,0.039467,0.0078926,2.7203e-05,0.0024801,0.23925,0.0007898,0.039717,0.00014278,2.3674e-06,0.0021059,0.0042605,4.7094e-05,0.028017,0.0090526,3.1159e-05,0.0027829,0.27547,0.00090872,0.044917,0.00016371,2.6705e-06,0.0023485,0.0049033,5.3694e-05,0.031483,0.002452,0.00016766,0.058003,0.012608,0.000242,0.034167,0.0023876,0.00022771,0.08054,0.0034333,0.00026328,0.045493,0.0024804,1.0108e-05,0.0031307,0.034796,0.00012487,0.019701,0.00042246,4.219e-06,0.0040596,0.0018673,2.3868e-05,0.023528,0.0027414,1.0839e-05,0.0029636,0.037528,0.00013346,0.019452,0.00048756,4.2725e-06,0.0038007,0.0020871,2.4334e-05,0.022907,0.00038561,2.3874e-05,0.0032412,0.012844,0.0002801,0.046673,4.7481e-05,3.3233e-05,0.0047783,0.0023332,0.00035222,0.067675,0.0012235,5.599e-06,0.0024477,0.027929,0.00010318,0.020281,9.2202e-05,2.7417e-06,0.0035441,0.0024029,2.887e-05,0.028884,0.0013286,5.9319e-06,0.0024362,0.030457,0.00011164,0.020823,0.00010348,2.7891e-06,0.0035489,0.0027133,3.0679e-05,0.02983
0.71295,0.28487,0.49563,0.47698,0.80113,0.19702,0.49866,0.4949,0.51399,0.47957,6.2218,0.93591,12.544,2.2437,12.501,4.477,38.258,214.71,4.6437,1.3531,27.87,7.1411,0.42647,0.23788,23.352,47.711,6.4278,168.16,760.52,0.14047,58.651,0.035295,19.57,0.14077,88.133,1.1568,0.33518,8.4517,50.274,2.3232,0.045727,0.81246,39.659,0.012631,7.3059,46.331,0.0024542,1.0227,0.6839,1.5405,0.0022364,4.7976e-05,0.0048025,0.14197,0.00088108,0.055242,0.0032761,1.395e-05,0.0046782,0.092194,0.00033168,0.046588,0.0037195,1.5546e-05,0.0048745,0.10531,0.00037682,0.05023,1.514,1.1479,0.01528,0.016191,0.0069066,4.7411e-05,0.0030912,0.47064,0.0019115,0.064947,0.00011233,2.1474e-05,0.002608,0.0072834,0.00033943,0.041159,0.0083721,2.8966e-05,0.0027166,0.25276,0.0008366,0.042953,0.00014325,2.4723e-06,0.0022345,0.0042597,4.8422e-05,0.029363,0.0096316,3.3278e-05,0.0030601,0.29181,0.00096516,0.048746,0.00016475,2.7986e-06,0.0025026,0.0049157,5.5374e-05,0.033124,0.0023431,0.00016529,0.057491,0.01166,0.0002274,0.032399,0.0023661,0.0002178,0.077211,0.0033557,0.00024092,0.041745,0.0022898,9.3921e-06,0.002959,0.031713,0.00011429,0.018391,0.0004077,3.9294e-06,0.0037143,0.0017018,2.1596e-05,0.021262,0.0025421,1.0109e-05,0.0028114,0.034359,0.0001227,0.018255,0.00047193,4.0027e-06,0.0034908,0.0019131,2.2142e-05,0.020817,0.00035846,2.3793e-05,0.0032179,0.011925,0.00027248,0.045228,4.5751e-05,3.2538e-05,0.0046344,0.0022664,0.00033919,0.064093,0.0011331,5.3103e-06,0.0024415,0.025842,9.643e-05,0.019959,8.7083e-05,2.6666e-06,0.0034634,0.0022797,2.777e-05,0.028048,0.0012364,5.6531e-06,0.0024529,0.028312,0.00010483,0.020662,9.8264e-05,2.7375e-06,0.0035043,0.0025869,2.973e-05,0.029243
0.70232,0.29548,0.48849,0.48371,0.80059,0.19754,0.50891,0.48465,0.52458,0.46898,6.5282,0.99521,13.187,2.3886,12.525,4.4799,38.722,220.16,4.7615,1.3952,27.007,6.9304,0.41431,0.23436,23.231,47.676,6.392,172.78,796.03,0.1375,58.647,0.035124,19.632,0.14417,90.333,1.1605,0.33347,8.4204,50.078,2.2533,0.043001,0.7767,39.586,0.012368,7.1151,46.293,0.0024181,0.98659,0.73194,1.6373,0.0023539,4.8785e-05,0.0048472,0.1503,0.00091656,0.056437,0.0033744,1.432e-05,0.0046669,0.095409,0.00034345,0.046724,0.0038564,1.6094e-05,0.0049291,0.1096,0.00039267,0.050968,1.6234,1.2317,0.015304,0.016161,0.0074897,5.3194e-05,0.0035316,0.50719,0.0020884,0.072375,0.00011297,2.3564e-05,0.0028462,0.0072883,0.00036315,0.043924,0.0091602,3.1927e-05,0.0031123,0.27485,0.00091479,0.048288,0.00014502,2.6542e-06,0.0024455,0.0042889,5.0821e-05,0.031552,0.010581,3.6832e-05,0.0035255,0.31842,0.0010591,0.055071,0.00016748,3.0195e-06,0.0027557,0.0049672,5.8359e-05,0.035793,0.0022105,0.00016156,0.056508,0.010366,0.00020606,0.029701,0.0023565,0.00020382,0.072328,0.0032782,0.00021021,0.036503,0.0020392,8.4417e-06,0.0027001,0.027462,9.9731e-05,0.016434,0.00039226,3.5512e-06,0.0032339,0.0015038,1.8609e-05,0.018131,0.0022794,9.1414e-06,0.0025804,0.029962,0.00010781,0.016447,0.0004557,3.6523e-06,0.0030576,0.0017043,1.9253e-05,0.017905,0.00032064,2.3769e-05,0.0031864,0.010655,0.00026219,0.043063,4.3861e-05,3.1766e-05,0.0044481,0.0021959,0.00032296,0.059228,0.0010068,4.9173e-06,0.0024378,0.022923,8.7129e-05,0.019537,8.1184e-05,2.5817e-06,0.0033662,0.0021378,2.65e-05,0.027033,0.0011065,5.2742e-06,0.0024849,0.025291,9.5402e-05,0.020484,9.2305e-05,2.688e-06,0.0034605,0.0024425,2.8691e-05,0.028591
0.69192,0.30584,0.48197,0.48979,0.80003,0.19806,0.51796,0.47559,0.53392,0.45964,6.8323,1.0553,13.827,2.5371,12.55,4.4833,39.05,224.83,4.8764,1.4378,26.209,6.7253,0.40276,0.23072,23.097,47.649,6.3533,176.8,828.6,0.13501,58.632,0.034998,19.694,0.1473,92.356,1.1644,0.33161,8.3724,49.846,2.1954,0.040793,0.74644,39.55,0.012146,6.931,46.256,0.0024,0.95485,0.78201,1.7408,0.0024849,4.9976e-05,0.0049182,0.15932,0.0009594,0.057989,0.0034988,1.4828e-05,0.0046839,0.099264,0.00035837,0.047208,0.00402,1.6786e-05,0.0050103,0.11453,0.00041182,0.052038,1.7379,1.3184,0.015457,0.016257,0.0080973,5.9463e-05,0.0040002,0.54503,0.0022776,0.08013,0.00011448,2.582e-05,0.0030956,0.0073492,0.000389,0.046808,0.0099883,3.5128e-05,0.003534,0.29788,0.00099874,0.053888,0.00014793,2.8569e-06,0.0026662,0.0043511,5.3606e-05,0.03383,0.011575,4.0658e-05,0.0040227,0.34602,0.0011595,0.061711,0.0001714,3.2642e-06,0.0030207,0.0050531,6.1765e-05,0.03856,0.0021178,0.00015788,0.055334,0.0092912,0.00018685,0.027153,0.0023719,0.00019164,0.067866,0.0032444,0.00018443,0.03201,0.0018405,7.6786e-06,0.0024582,0.023886,8.7505e-05,0.014634,0.00038439,3.2534e-06,0.0028233,0.0013638,1.6218e-05,0.015485,0.0020703,8.3654e-06,0.0023629,0.026237,9.5227e-05,0.014764,0.00044759,3.379e-06,0.0026854,0.0015562,1.6935e-05,0.015422,0.00028844,2.3888e-05,0.0031643,0.0095834,0.00025413,0.041086,4.2778e-05,3.1371e-05,0.0043094,0.002159,0.00031155,0.055249,0.0008987,4.596e-06,0.0024434,0.020427,7.9348e-05,0.019234,7.7354e-05,2.5337e-06,0.0033038,0.0020459,2.5714e-05,0.026359,0.00099454,4.9662e-06,0.002526,0.022687,8.7479e-05,0.020414,8.8511e-05,2.6738e-06,0.0034479,0.0023506,2.8131e-05,0.02825
0.68178,0.31594,0.47609,0.49521,0.79947,0.19859,0.52589,0.46767,0.54209,0.45146,7.1331,1.1161,14.464,2.6889,12.576,4.4873,39.245,228.73,4.989,1.4806,25.475,6.527,0.39183,0.22699,22.95,47.628,6.312,180.2,858.08,0.1329,58.607,0.03491,19.755,0.15019,94.22,1.1686,0.32959,8.3083,49.579,2.1491,0.038998,0.72092,39.55,0.011961,6.754,46.219,0.0023995,0.92752,0.83404,1.8504,0.0026289,5.156e-05,0.0050161,0.169,0.0010097,0.059888,0.003649,1.5477e-05,0.0047297,0.10375,0.00037649,0.048035,0.0042103,1.7628e-05,0.0051188,0.1201,0.00043434,0.05344,1.8573,1.4077,0.015726,0.016462,0.0087297,6.6244e-05,0.0044951,0.5841,0.0024799,0.088188,0.00011676,2.8259e-05,0.0033567,0.0074586,0.00041726,0.049826,0.01086,3.8599e-05,0.0039806,0.32192,0.0010891,0.059745,0.00015191,3.0826e-06,0.0028973,0.0044434,5.6805e-05,0.036211,0.012616,4.4787e-05,0.0045498,0.37461,0.0012667,0.068648,0.00017645,3.5349e-06,0.003298,0.0051698,6.5624e-05,0.041439,0.0020578,0.00015426,0.053997,0.0084046,0.00016973,0.024785,0.0024089,0.000181,0.063776,0.0032456,0.00016283,0.028167,0.0016842,7.0712e-06,0.0022345,0.020893,7.7285e-05,0.012999,0.00038252,3.0219e-06,0.0024724,0.0012665,1.4303e-05,0.013254,0.0019053,7.7492e-06,0.0021605,0.023097,8.4651e-05,0.013219,0.00044588,3.1692e-06,0.0023656,0.0014529,1.5074e-05,0.013309,0.00026124,2.4168e-05,0.0031544,0.0086852,0.00024832,0.039336,4.2325e-05,3.1332e-05,0.0042148,0.0021485,0.00030448,0.05206,0.00080696,4.34e-06,0.0024601,0.018307,7.2918e-05,0.019059,7.5114e-05,2.5189e-06,0.0032737,0.0019924,2.534e-05,0.02599,0.00089875,4.7236e-06,0.0025777,0.020457,8.0908e-05,0.020462,8.6385e-05,2.692e-06,0.0034649,0.0022989,2.7986e-05,0.028194
0.67192,0.32576,0.47086,0.49996,0.79891,0.19913,0.53276,0.4608,0.54918,0.44437,7.4301,1.1773,15.094,2.8433,12.603,4.4917,39.307,231.83,5.0997,1.5237,24.804,6.3362,0.38153,0.22319,22.792,47.614,6.2683,182.98,884.32,0.13107,58.573,0.034853,19.817,0.15286,95.94,1.173,0.32744,8.2291,49.28,2.1146,0.037546,0.69962,39.586,0.011814,6.5841,46.183,0.0024167,0.90461,0.88797,1.9658,0.0027855,5.3552e-05,0.005141,0.1793,0.0010676,0.062128,0.0038251,1.6275e-05,0.0048045,0.10885,0.00039792,0.049199,0.0044269,1.8626e-05,0.0052553,0.12629,0.00046032,0.055168,1.9816,1.4994,0.0161,0.016765,0.0093864,7.3563e-05,0.0050142,0.6243,0.002696,0.096521,0.00011976,3.0901e-05,0.0036297,0.0076112,0.00044819,0.052987,0.011779,4.2373e-05,0.004451,0.347,0.0011866,0.065855,0.00015693,3.3336e-06,0.0031397,0.0045639,6.0457e-05,0.038711,0.013704,4.9247e-05,0.0051048,0.40417,0.0013815,0.07586,0.00018256,3.834e-06,0.0035881,0.0053154,6.9973e-05,0.044443,0.0020254,0.00015072,0.05252,0.00768,0.00015461,0.022612,0.0024653,0.00017171,0.060018,0.0032757,0.00014478,0.024889,0.0015633,6.596e-06,0.0020296,0.0184,6.8786e-05,0.011532,0.0003856,2.8465e-06,0.0021725,0.001201,1.2774e-05,0.011376,0.0017771,7.269e-06,0.0019741,0.020465,7.5809e-05,0.011818,0.00044941,3.0133e-06,0.0020911,0.0013829,1.3585e-05,0.011516,0.00023844,2.4622e-05,0.0031588,0.0079388,0.00024481,0.037836,4.2381e-05,3.1636e-05,0.0041613,0.0021595,0.00030139,0.049577,0.00072964,4.1436e-06,0.002489,0.01652,6.7688e-05,0.019016,7.4133e-05,2.5347e-06,0.0032737,0.0019692,2.533e-05,0.025898,0.00081743,4.5414e-06,0.0026414,0.018563,7.5553e-05,0.020636,8.5582e-05,2.7408e-06,0.0035101,0.0022789,2.8209e-05,0.0284
0.66236,0.33528,0.46627,0.50404,0.79833,0.19967,0.53863,0.45492,0.55525,0.43831,7.7224,1.2388,15.717,2.9999,12.631,4.4966,39.24,234.14,5.209,1.5668,24.192,6.1538,0.37184,0.21934,22.622,47.607,6.2224,185.12,907.21,0.1295,58.531,0.034821,19.879,0.15534,97.529,1.1776,0.32517,8.1357,48.949,2.0916,0.036381,0.68191,39.657,0.011702,6.4215,46.148,0.0024515,0.8861,0.94371,2.0865,0.0029541,5.5968e-05,0.0052929,0.19017,0.0011333,0.064697,0.0040269,1.7226e-05,0.0049084,0.11456,0.00042276,0.050695,0.0046696,1.9787e-05,0.0054199,0.13305,0.00048985,0.057218,2.1107,1.5932,0.016575,0.017155,0.010067,8.1445e-05,0.0055548,0.66553,0.0029266,0.1051,0.00012342,3.3769e-05,0.0039153,0.0078036,0.00048211,0.056305,0.012748,4.6485e-05,0.004944,0.37317,0.0012919,0.072207,0.00016299,3.613e-06,0.0033942,0.0047119,6.4612e-05,0.041346,0.014842,5.407e-05,0.0056851,0.43469,0.0015044,0.083323,0.00018975,4.1647e-06,0.0038914,0.0054885,7.4863e-05,0.047585,0.0020169,0.00014725,0.050926,0.0070948,0.00014139,0.020642,0.0025398,0.0001636,0.056556,0.0033304,0.00012975,0.0221,0.0014722,6.2354e-06,0.0018438,0.016336,6.177e-05,0.010228,0.00039292,2.7194e-06,0.0019166,0.0011597,1.156e-05,0.0097994,0.00168,6.907e-06,0.0018041,0.01827,6.847e-05,0.010563,0.0004574,2.904e-06,0.0018559,0.0013381,1.2401e-05,0.0099996,0.00021953,2.5261e-05,0.0031788,0.0073249,0.00024358,0.0366,4.286e-05,3.2274e-05,0.0041463,0.0021886,0.00030204,0.047726,0.00066505,4.0021e-06,0.002531,0.015025,6.3531e-05,0.019108,7.418e-05,2.5798e-06,0.0033022,0.0019705,2.5651e-05,0.026063,0.00074903,4.4155e-06,0.0027179,0.016967,7.1297e-05,0.02094,8.5859e-05,2.819e-06,0.0035825,0.0022847,2.8772e-05,0.028853
0.65312,0.34447,0.46235,0.50744,0.79776,0.20021,0.54356,0.45,0.56035,0.43321,8.0095,1.3004,16.331,3.1583,12.659,4.5019,39.046,235.66,5.3173,1.6101,23.639,5.9803,0.36279,0.21548,22.443,47.606,6.1745,186.64,926.67,0.12812,58.48,0.034811,19.943,0.15763,99.002,1.1825,0.32278,8.0288,48.589,2.0798,0.035472,0.66768,39.759,0.011626,6.2665,46.115,0.0025041,0.87197,1.0012,2.2119,0.0031343,5.8827e-05,0.0054717,0.20156,0.0012071,0.067583,0.0042546,1.834e-05,0.0050416,0.12086,0.00045118,0.052516,0.0049379,2.1119e-05,0.0056126,0.14037,0.00052305,0.059582,2.2443,1.6888,0.017147,0.017628,0.010769,8.9922e-05,0.0061146,0.70766,0.0031724,0.11389,0.00012773,3.6883e-05,0.0042133,0.008033,0.00051932,0.059784,0.013771,5.0971e-05,0.0054583,0.40044,0.0014058,0.078798,0.0001701,3.9238e-06,0.0036613,0.0048867,6.9316e-05,0.044128,0.01603,5.9288e-05,0.0062886,0.46612,0.0016359,0.091016,0.00019801,4.5296e-06,0.004208,0.0056883,8.0338e-05,0.05087,0.0020298,0.00014387,0.049228,0.0066298,0.0001299,0.018867,0.0026318,0.00015655,0.053363,0.003407,0.00011733,0.01974,0.0014066,5.9757e-06,0.0016762,0.01464,5.6026e-05,0.0090779,0.0004041,2.6357e-06,0.0016991,0.0011373,1.0609e-05,0.0084812,0.0016096,6.6493e-06,0.0016502,0.016454,6.2433e-05,0.0094466,0.00046941,2.8369e-06,0.0016553,0.0013133,1.1475e-05,0.0087229,0.00020404,2.6096e-05,0.0032151,0.006827,0.00024465,0.035629,4.3709e-05,3.3245e-05,0.0041675,0.0022334,0.00030627,0.046451,0.00061168,3.9113e-06,0.0025864,0.013788,6.0337e-05,0.019334,7.5109e-05,2.6534e-06,0.0033578,0.0019928,2.6287e-05,0.026468,0.00069212,4.3423e-06,0.0028077,0.015636,6.8037e-05,0.021373,8.7063e-05,2.9266e-06,0.0036809,0.0023123,2.9661e-05,0.029539
0.64158,0.35596,0.45826,0.51083,0.797,0.20092,0.54864,0.44492,0.56564,0.42791,8.3752,1.3805,17.117,3.3667,12.698,4.5095,38.608,236.45,5.4578,1.6666,23.002,5.7679,0.35189,0.21043,22.196,47.616,6.1094,187.67,946.82,0.12659,58.402,0.034827,20.028,0.16039,100.77,1.1893,0.31952,7.8707,48.077,2.0812,0.034607,0.65331,39.941,0.011579,6.0755,46.074,0.0026003,0.86002,1.0788,2.3821,0.0033859,6.3259e-05,0.0057445,0.21714,0.0013161,0.071809,0.0045905,2.0056e-05,0.0052589,0.12994,0.00049395,0.055372,0.0053258,2.3129e-05,0.0059058,0.15072,0.00057216,0.063126,2.4255,1.8158,0.01804,0.018366,0.011719,0.00010192,0.0068682,0.76378,0.0035174,0.12561,0.00013433,4.1367e-05,0.004622,0.008387,0.00057356,0.064592,0.015189,5.7451e-05,0.0061582,0.43771,0.0015685,0.08773,0.00018104,4.384e-06,0.0040307,0.0051563,7.6414e-05,0.048011,0.017656,6.6747e-05,0.0071047,0.5084,0.0018215,0.10134,0.00021046,5.0653e-06,0.0046423,0.0059896,8.8498e-05,0.055399,0.0020759,0.00013959,0.046889,0.0061772,0.00011735,0.016839,0.002778,0.00014873,0.049552,0.0035373,0.00010443,0.017203,0.0013542,5.7737e-06,0.0014847,0.012891,5.0167e-05,0.0077927,0.00042425,2.5856e-06,0.0014643,0.0011313,9.6969e-06,0.0070833,0.0015524,6.4546e-06,0.0014734,0.014565,5.6239e-05,0.0081881,0.00049076,2.8072e-06,0.0014379,0.001305,1.0588e-05,0.0073588,0.00018833,2.7497e-05,0.0032878,0.0063279,0.00024952,0.034761,4.5318e-05,3.5017e-05,0.0042461,0.0023133,0.00031701,0.045561,0.00055675,3.8641e-06,0.0026794,0.012509,5.7473e-05,0.019829,7.7502e-05,2.7923e-06,0.0034694,0.0020497,2.7577e-05,0.027337,0.00063309,4.3212e-06,0.0029452,0.014248,6.5141e-05,0.022136,8.9866e-05,3.1115e-06,0.0038473,0.0023769,3.1299e-05,0.03077
0.63065,0.36683,0.45534,0.513,0.79624,0.20163,0.55228,0.44128,0.56948,0.42407,8.7294,1.4602,17.882,3.5762,12.737,4.5178,37.972,235.94,5.5982,1.7232,22.454,5.5719,0.34203,0.20542,21.936,47.638,6.042,187.65,960.95,0.1253,58.312,0.034873,20.115,0.1629,102.37,1.1965,0.31611,7.693,47.523,2.1008,0.034056,0.64327,40.174,0.011592,5.8978,46.036,0.0027285,0.85531,1.1591,2.5584,0.0036548,6.8532e-05,0.0060607,0.23342,0.0014401,0.076524,0.0049703,2.2093e-05,0.0055249,0.13997,0.00054358,0.058758,0.0057552,2.5471e-05,0.006245,0.16188,0.00062813,0.067167,2.614,1.9447,0.019111,0.019242,0.012701,0.00011501,0.0076389,0.8209,0.0038912,0.1375,0.00014206,4.6393e-05,0.0050547,0.0088038,0.0006352,0.069739,0.016706,6.4723e-05,0.0068851,0.47685,0.0017488,0.096987,0.00019402,4.9163e-06,0.0044265,0.0054755,8.4777e-05,0.052223,0.019368,7.501e-05,0.0079441,0.55196,0.0020241,0.1119,0.00022495,5.6782e-06,0.0051023,0.0063389,9.7984e-05,0.060237,0.0021534,0.00013551,0.044452,0.0058729,0.00010736,0.015124,0.0029555,0.0001423,0.046089,0.0037007,9.4658e-05,0.015175,0.0013348,5.7163e-06,0.001323,0.011578,4.5888e-05,0.0067339,0.0004507,2.5987e-06,0.0012759,0.0011473,9.095e-06,0.0059807,0.0015295,6.4094e-06,0.0013236,0.013132,5.1681e-05,0.0071416,0.00051846,2.8393e-06,0.001263,0.0013192,1.0007e-05,0.0062746,0.00017704,2.9273e-05,0.0033893,0.0059754,0.00025842,0.034342,4.7462e-05,3.7379e-05,0.004379,0.0024161,0.00033367,0.045453,0.00051626,3.8932e-06,0.0027958,0.011557,5.5948e-05,0.020551,8.1146e-05,2.9813e-06,0.0036236,0.0021356,2.9398e-05,0.028579,0.00058912,4.3805e-06,0.0031054,0.013203,6.3651e-05,0.023119,9.3962e-05,3.3489e-06,0.0040554,0.002471,3.3494e-05,0.032369
