5.64371,3.90493,0.132936,4.25421,0.48371,9.71221,3.11221,6.88247,3.66518,0.716079,5.13731,2.72836,5.52724,6.36711
1.28734,6.38961,0.103458,8.8106,9.72798,8.15385,1.70087,6.57843,3.75019,9.51339,1.55479,1.33472,2.56545,7.45286
5.02523,9.04564,0.0566361,1.88334,3.21358,0.652769,1.09271,5.16534,3.88103,8.50378,3.01882,7.25434,3.67274,7.70002
1.19094,6.18255,0.0552253,8.17116,2.65382,2.75969,2.09601,7.64477,5.71748,3.66646,2.27694,8.58986,9.83047,0.775679
4.97073,3.02969,0.0569587,7.3056,5.22396,9.13209,3.07711,6.96276,3.1845,1.95479,4.07196,7.39023,7.6049,5.60934
2.43582,8.81181,0.171943,9.84866,6.36746,7.86654,3.00009,2.51032,1.03082,4.95947,3.84381,2.88871,0.524818,0.622992
9.22786,2.70245,0.02916,0.0920171,6.53158,6.1951,1.03763,9.39476,7.81297,2.56457,2.67777,5.3043,9.30648,4.02868
3.77628,7.88719,0.0747569,6.43969,1.8013,4.38936,1.9509,8.70174,0.122497,8.81495,2.86344,5.8996,4.53546,7.39873
8.09591,8.03417,0.292981,4.136,3.74899,9.35454,1.7816,3.37002,9.90164,6.91342,3.91924,0.72938,8.68361,5.50941
9.95134,2.21039,0.00259317,3.58349,7.63461,4.91824,0.854655,4.1917,9.91682,2.05878,1.8353,5.82482,7.79892,6.36913
1.46713,8.0639,0.0360856,6.49102,4.64716,4.80235,3.09518,0.703608,5.53469,1.6168,3.5864,6.58049,8.29915,3.8715
7.56487,2.74351,0.110739,1.18535,2.20632,1.64881,1.48016,6.98373,5.56905,9.01189,2.82933,2.58862,6.97189,6.47193
5.69505,6.76386,0.214033,7.25938,8.4313,4.84569,1.5759,6.16993,8.05015,8.90477,2.54722,1.14207,4.81934,8.58837
8.50854,3.09455,0.0798593,2.19494,0.284295,8.13782,2.34941,6.53086,4.09812,7.02463,2.91641,6.06356,0.228716,4.03224
9.39249,9.60909,0.0593913,8.18985,6.79082,3.33076,0.0877647,5.06195,6.26755,8.79587,2.25505,0.677644,9.17094,5.94696
0.0541348,9.84352,0.0923025,1.32828,4.39007,3.98355,1.47412,5.52511,0.460276,5.8526,4.70062,3.28065,7.95768,4.65116
6.08074,9.01767,0.0150727,3.32658,9.84947,9.97462,3.41114,1.08142,5.38919,6.1328,3.9696,7.0249,7.4514,5.6349
1.07775,3.69251,0.0720656,1.20578,5.47792,7.42077,0.95642,4.55501,6.09246,5.98751,2.03665,0.0487118,8.69864,8.1115
9.63222,8.79813,0.111279,0.274271,9.67045,1.22158,1.05136,0.231883,7.25132,2.86559,2.00233,3.09065,4.5258,5.10456
3.15482,2.98031,0.0431065,4.49076,6.18655,7.36615,2.86422,8.89552,6.9788,2.70439,2.69556,4.35057,0.0298325,1.39423
3.85975,0.846687,0.269218,4.74745,0.46697,8.37286,2.6884,3.89022,3.00985,6.51714,3.51168,0.741635,4.65385,7.30273
0.716011,3.99834,0.0340504,2.2847,9.01341,8.4009,3.89609,1.57741,1.56697,6.06494,3.51162,9.74432,2.79351,0.516522
2.03409,6.937,0.161902,1.08208,6.54998,5.59558,4.93931,5.04553,0.170309,2.38256,3.70761,3.88067,2.46761,3.18433
5.97104,5.22877,0.00423561,1.18795,5.88255,8.00621,0.321464,2.84245,3.05251,3.59507,2.36681,8.97081,2.45912,0.381661
0.0207918,9.44786,0.13286,2.97233,5.90939,9.11649,0.8071,4.93665,0.340053,5.27839,3.88533,0.770047,2.17782,2.56184
2.25304,6.80848,0.185103,1.02279,0.0449185,4.94441,0.766262,8.57166,3.91155,1.45905,2.20627,0.83322,3.92725,5.35311
5.86996,6.39496,0.0365797,4.79566,0.709536,5.16578,1.33667,5.3469,5.3169,1.12951,3.72611,4.78969,0.277965,1.76095
9.54092,4.25835,0.0613066,0.379471,7.76732,5.35279,4.32086,0.726414,8.83215,1.89103,2.46959,6.41596,3.01116,8.48662
2.43647,9.72929,0.124891,9.04891,4.95549,6.85204,2.30665,7.86816,0.156261,6.27376,3.04593,2.94672,5.5872,4.04221
5.99179,3.95074,0.007245,1.76664,1.9922,2.96142,2.66403,4.39095,8.69008,4.13182,3.48604,9.92317,8.76842,0.907647
4.54546,5.57566,0.152516,3.33582,5.092,1.1788,2.1293,7.12773,5.74007,3.32974,2.97924,2.1417,5.47718,5.02099
2.5016,4.39103,0.092015,6.49581,5.06741,7.9213,3.36366,3.06669,1.92109,7.68388,2.89254,4.92191,2.48215,7.45839
9.40638,2.99996,0.27801,2.50751,3.65342,3.06668,1.68958,6.7961,2.08711,8.051,3.22727,0.645657,1.54985,8.32026
0.830663,0.952582,0.0430332,3.25858,6.87719,4.86422,2.98745,0.0216603,4.04451,6.00001,2.23454,5.92444,1.9803,2.82715
7.42661,9.04744,0.268926,9.83766,1.55096,6.93004,3.11464,7.69151,1.1539,3.5476,4.5202,0.934397,4.41251,1.10944
6.04858,8.53573,0.0652928,7.37664,9.11045,9.37712,1.25618,2.69625,5.80916,4.50545,3.14646,2.54034,5.46528,5.01084
2.84732,4.88487,0.0771407,6.50357,5.5772,6.03815,3.25472,2.1391,1.90364,4.43937,2.44692,5.33775,1.59214,9.04858
4.85965,6.22063,0.0575889,7.89648,6.10501,6.92225,2.19513,3.57145,5.32422,4.14078,4.17277,1.6655,2.07248,2.12566
7.5755,1.45536,0.257117,1.36344,5.33574,7.75287,2.5371,1.03625,6.25556,7.13468,2.53712,1.45723,1.67318,1.14496
9.79218,7.16309,0.0378443,6.04911,7.35777,2.09084,0.80792,8.71216,5.26248,6.4302,2.32854,5.69531,1.00004,7.67262
4.98172,7.82115,0.0725444,9.25402,2.36236,4.15385,3.81958,5.74361,2.77172,4.31859,2.56825,4.50765,0.138185,2.47289
7.30362,1.97003,0.331784,6.28731,0.898227,6.50343,3.13044,3.37945,8.36285,4.34836,2.88221,1.22895,4.88855,1.86132
9.25882,2.994,0.108466,2.98782,6.24675,9.20119,4.47329,2.54947,8.98507,2.1171,2.11489,4.96437,6.1301,8.56249
6.3378,9.37824,0.0986383,7.81347,0.958661,2.21707,2.23656,9.91897,8.2015,2.54859,4.09509,6.21365,2.7652,4.74238
5.42863,8.9088,0.243124,6.17893,9.28683,3.80748,2.23726,1.70486,3.58742,3.71539,4.50176,1.05181,7.78308,0.170828
0.590275,0.750284,0.0156699,3.36476,1.53192,6.91692,2.65685,3.6678,4.63117,6.028,2.6441,9.38799,3.90666,9.23451
3.72877,9.45916,0.0960596,4.4737,9.41077,6.84856,3.74702,6.09905,6.67373,5.45916,2.10708,3.6789,1.30307,0.627946
5.50807,4.0971,0.00720509,1.096,0.519137,5.14137,0.934228,1.56638,6.0774,2.87866,1.56845,1.01416,4.93417,8.61463
0.623815,4.46543,0.412576,4.16207,1.87955,9.68005,2.67316,7.75977,8.4324,3.37979,4.10427,0.469742,4.94657,6.96572
5.3327,6.63533,0.0507321,2.6546,5.8514,4.56188,1.55958,1.89866,0.718191,0.635058,3.41253,4.36291,7.42447,3.065
6.93478,2.88451,0.0202666,0.620104,2.08472,7.94916,1.49309,4.31105,5.79288,0.961795,4.88266,2.89743,7.03336,9.60174
2.66837,7.23746,0.0606901,0.0179058,0.943464,6.79858,3.6517,4.19779,2.19659,8.11228,3.10499,5.52538,5.04543,8.58116
3.61583,1.23403,0.315171,7.07259,9.03776,7.688,2.22642,9.50244,7.58753,3.5636,3.4135,0.759858,0.929031,4.21948
6.10227,0.780634,0.119087,1.4976,0.0874427,9.64986,5.2563,2.60347,6.51583,1.47763,4.51441,3.65396,2.06732,5.40746
4.84193,8.34533,0.0180996,4.19923,6.51844,5.46574,2.65267,3.36735,5.13379,3.66533,3.2476,2.35026,0.825876,0.498915
6.22518,6.53538,0.170033,7.74849,8.86788,2.41335,1.138,6.37539,1.16973,9.58428,3.05298,1.50831,0.224401,1.51208
0.893647,9.52937,0.045743,8.80249,3.41235,1.35962,1.11365,7.07866,1.04791,2.2647,2.89277,8.70596,1.00272,2.63167
7.04547,3.28613,0.0324836,5.95195,4.34067,3.62173,0.489217,2.27507,7.10947,8.80834,1.70795,5.47131,6.38197,1.75656
8.94323,8.83385,0.44976,9.12004,0.460861,5.68855,7.44662,5.38143,5.68397,0.532118,3.2993,1.26352,5.90913,4.66923
1.61032,4.63379,0.0934358,0.375705,4.48197,8.43644,1.23269,7.78916,2.38,0.687315,1.7053,0.908359,6.79317,2.83225
6.04521,1.92839,0.397432,9.64173,8.57126,7.22564,1.35739,3.69163,5.19852,1.53168,2.89941,0.364062,8.78775,5.75895
0.434929,9.85542,0.0388191,2.4322,8.04045,5.8239,2.30208,1.02558,6.9064,5.86621,3.41765,0.447571,2.33297,0.241473
9.28161,6.04273,0.111783,8.73387,0.18103,2.57039,0.565459,3.66647,2.42541,3.8617,3.66344,1.36868,3.42395,6.33514
6.47997,8.86715,0.248744,0.638512,1.46705,6.68318,4.1395,2.60008,9.59089,4.00633,4.31553,1.09242,0.221345,0.144884
1.99468,4.53502,0.0792709,2.3064,3.60435,8.36928,2.49423,0.454058,1.35578,6.62249,4.13529,1.84775,5.10162,2.99235
6.2545,9.38479,0.0951277,8.81071,1.51998,6.3612,2.6515,3.69914,1.46454,4.59828,3.36056,0.988937,1.06349,4.08524
8.02113,1.15668,0.267816,1.18492,4.90972,7.65354,3.08222,2.87924,1.34594,1.17288,2.66319,0.224439,2.13976,2.93811
5.26563,9.50676,0.0386532,9.64515,6.11871,7.21261,2.4036,7.28466,3.35056,2.80793,2.90333,6.20449,8.8458,1.31666
9.66523,3.49557,0.0379311,7.50724,4.16308,8.91842,1.914,8.57616,9.54848,1.31264,1.61394,5.40868,3.63348,7.94468
9.25441,8.86834,0.201759,0.967871,7.01177,6.84851,2.90059,0.287259,7.95814,2.44739,3.33035,3.2429,3.42782,1.40882
5.59211,6.62582,0.139851,0.475166,6.11461,8.29838,0.879261,7.73666,0.0654194,9.50329,1.87362,0.0113201,0.256532,1.53767
3.66125,4.62129,0.101148,9.99768,0.952131,2.45975,1.03413,0.656298,0.405397,3.50043,1.70766,0.63407,6.82125,4.77507
8.95952,2.61558,0.0930729,4.27685,1.0298,7.87701,8.94438,8.26406,4.05487,0.229238,2.79738,5.59818,8.66015,1.16832
0.91612,7.22142,0.325343,8.04182,8.85033,7.52084,2.78033,8.97854,2.32144,6.3773,3.23561,0.948352,8.95487,4.48282
9.25561,9.10811,0.0756763,1.8916,2.11794,6.20118,3.25236,2.36925,0.00243247,0.882527,2.62855,7.9655,6.10763,0.890398
8.3391,5.1788,0.0274936,2.08418,8.82604,9.20883,2.74302,1.9206,9.52082,6.34875,3.45875,1.22155,0.574423,4.31907
0.660035,3.20105,0.0973744,6.57082,5.83257,8.02735,5.70249,1.7725,0.419597,2.16947,2.32598,2.73707,1.91932,8.06357
7.51124,1.4488,0.0598029,5.10656,5.94185,4.64636,1.31485,8.76336,5.82766,5.41635,2.52588,2.46223,2.71158,3.57799
9.9592,4.24586,0.0958634,1.17606,5.96374,2.54605,1.51393,4.62356,8.22058,3.21012,2.45863,2.1383,8.45136,2.0276
5.73003,4.6088,0.027075,5.04976,1.34668,3.58918,3.41794,5.39994,6.81455,2.17725,3.06258,2.81902,9.25262,8.8168
0.692046,1.22152,0.0974053,7.09089,6.51859,8.00101,3.00376,4.15543,0.257529,8.28422,2.88642,1.98324,2.26226,1.77662
2.98844,6.65199,0.00590856,9.3052,2.48637,8.35488,0.544916,8.40259,2.39409,7.49462,2.11457,9.61731,8.19786,1.45031
4.8099,0.0719957,0.0321337,0.0712112,6.84666,1.78264,0.78009,0.972879,1.17686,9.48371,2.75969,2.15197,8.13996,8.29553
8.90338,9.0379,0.0417812,2.21621,7.80309,6.6147,3.31025,5.38879,9.42818,9.49263,2.61353,5.64288,9.92562,9.96651
8.26851,8.80288,0.0208575,0.552549,6.69166,6.66356,4.37551,9.21205,6.89625,5.28423,2.09484,7.96607,5.78759,2.08828
0.642458,7.78723,0.00763393,8.30346,6.29899,7.19468,1.01372,7.57065,9.97127,7.20662,1.66351,8.66022,2.3159,3.34783
8.08976,4.64509,0.0733842,3.36794,4.97874,7.67979,4.29449,7.52421,9.38916,3.63858,3.62135,4.06001,6.61287,2.44939
6.7147,3.97813,0.365633,5.19502,2.67143,8.76385,4.08111,1.22159,1.23051,1.13185,3.05714,1.36711,7.04439,5.06642
4.87881,8.21741,0.0831585,7.64515,2.09018,9.62584,1.46659,9.04628,0.881209,0.482738,3.37866,5.06373,6.1311,5.42636
4.35313,3.01006,0.0961351,5.74219,9.05547,5.35918,1.7604,7.01289,5.57865,0.450556,2.50039,4.04036,6.32764,8.64467
3.49021,0.0208319,0.121707,5.53642,0.590569,5.68575,0.375629,3.19304,5.47811,0.592176,2.69893,0.943672,0.298919,3.92745
4.89773,6.13377,0.252124,7.447,1.65606,3.47486,1.98708,6.86956,6.74077,2.05758,1.74939,1.98382,2.07582,8.32455
7.23355,4.26073,0.0102258,1.86527,9.57393,9.08618,1.40751,5.99711,3.37115,8.95181,3.04354,2.834,1.01549,7.4162
2.95386,5.59588,0.016436,6.23945,6.45492,7.89614,0.469869,7.08403,1.25104,6.30346,2.25794,9.14745,1.1082,5.49206
3.38111,6.34141,0.102571,3.90457,4.17206,9.81325,1.24611,3.42573,6.27351,8.80779,2.60369,0.193123,5.82277,3.23109
6.14795,8.60177,0.00818146,7.50586,1.06105,3.04462,1.01184,5.94375,6.56174,3.20726,4.3749,8.96013,2.91681,2.76058
8.50095,5.38409,0.399073,7.21552,1.19107,8.34075,2.91568,3.89481,0.0141996,8.65308,2.28123,0.668141,9.4518,6.44334
1.73125,7.19761,0.223268,2.45965,9.33143,3.29511,0.9115,9.57773,2.86749,3.87349,1.79455,0.967267,6.86379,9.69089
5.97574,4.22087,0.10761,8.59724,3.76956,5.02711,0.716216,7.44703,2.1604,9.76993,3.19404,2.28406,8.26155,1.78755
6.31032,7.54568,0.21249,1.31575,3.81738,8.76315,2.25359,6.05463,0.243393,0.706485,3.89727,1.48637,1.33858,7.5517
7.28139,8.36914,0.115557,2.17411,0.230207,9.08789,0.188825,3.58225,6.83142,5.63895,3.90378,0.862536,6.65073,8.83519
8.342,4.07451,0.251185,1.67091,3.04424,4.49059,3.39715,5.98308,7.57133,1.402,3.40771,3.46079,5.5239,0.176831
9.11861,6.56038,0.329606,9.68949,1.26256,9.78367,4.21054,6.56852,7.03655,3.37313,2.11589,1.79004,5.27469,1.77652
5.91339,6.33608,0.454172,3.26424,2.11213,8.49311,3.68242,0.392467,6.18994,4.29007,3.23561,0.865706,9.91583,5.29062
4.83349,6.50327,0.44553,8.02585,0.401014,9.8341,1.75374,5.09048,5.76251,0.531548,3.73179,0.263644,1.0709,8.64246
2.31007,5.39002,0.0146659,6.49056,6.85303,8.94989,0.866913,0.210228,3.2983,4.54232,2.794,8.78626,0.594509,1.91029
1.28751,9.19974,0.0616682,6.45759,2.64435,3.55811,1.18632,8.41833,6.91543,7.68087,2.38601,1.59066,4.208,3.87004
