5.29992,5.68633,0.147712,2.5907,1.83946,5.7334,1.19924,5.57331,0.67717,1.20158,4.96343,0.364895,2.78819,1.0774
6.60637,3.21057,0.073997,3.66768,2.65407,6.95196,1.62761,5.19166,6.24714,5.76486,9.95469,8.50898,0.504712,2.68843
6.32302,0.992447,0.0548271,1.47875,3.3758,7.09263,5.7817,3.05239,1.52766,5.34469,8.2689,5.44027,4.58823,4.3142
0.102688,5.88386,0.0786815,2.39923,3.86448,0.260073,1.05173,6.39124,7.49058,4.25416,9.65615,0.906492,5.40544,9.21752
1.34204,5.67204,0.0297722,0.381658,4.52316,0.736402,6.71207,9.79248,2.2136,4.00329,3.27563,3.46091,7.44449,9.55004
8.14285,6.90605,0.00160002,6.89148,5.15544,7.44312,6.43979,3.55542,5.95382,5.77176,5.95581,9.24342,4.13738,6.97328
3.60957,6.00583,0.0307378,6.60987,2.07301,1.04013,1.52012,8.64227,0.655229,2.42635,9.63199,4.9373,1.20501,2.61278
1.77926,4.0519,0.361569,6.89578,7.38649,4.68207,1.52334,2.76647,6.01367,1.70463,9.65733,0.699693,9.73316,5.30156
1.50176,0.0601145,0.34467,2.86807,3.73245,1.26165,4.54769,3.02147,1.90753,9.89223,8.75369,3.31991,7.68343,5.38713
6.73363,2.19313,0.016594,8.89596,4.32635,3.01066,0.0841475,4.26742,2.56766,4.65754,9.30878,2.72648,3.91787,7.60222
0.812332,2.86787,0.274289,9.97458,2.78002,3.87418,3.37601,0.586162,1.61957,0.156112,3.77355,1.98413,7.2705,5.21605
5.32138,6.43186,0.339268,2.06983,7.56028,5.66778,8.35017,1.29526,9.39061,8.01365,5.43177,1.72388,3.27574,5.35497
0.714748,2.76258,0.661214,3.02767,6.09146,9.08959,8.79827,2.59756,7.19881,0.369203,5.19549,0.547343,9.1862,2.38499
2.86629,3.78892,0.31497,3.69708,6.78974,5.11254,6.42453,6.99295,0.490464,3.22063,9.06112,0.22002,7.88301,9.77346
4.15814,5.90944,0.0408601,6.73526,9.48126,1.50713,0.4168,5.15483,7.20967,2.88953,4.26033,3.38732,0.642808,3.68213
8.93169,4.86464,0.0161527,1.47844,8.07226,0.510492,9.83512,8.79049,1.80923,7.65208,8.48472,2.76488,9.37881,9.67326
2.07421,1.16799,0.403666,4.40989,7.06451,3.20752,8.86739,4.28128,5.48385,7.10931,6.16365,2.45858,1.32084,9.32939
3.61662,4.53205,0.117138,8.74369,5.23642,8.4841,2.34869,4.42119,6.9939,6.46565,8.15378,0.644783,6.8693,2.36802
5.72883,4.52907,0.100925,6.25487,5.63571,9.32652,0.781542,5.38035,7.55372,5.35362,8.23411,0.713907,8.63763,2.57655
6.80081,1.25663,0.116036,0.209206,6.13116,6.40403,2.51977,9.72188,5.65925,4.93508,3.94265,4.10352,7.80621,8.91308
2.46134,7.66883,0.0569071,6.43789,1.62939,5.17002,2.53698,9.05915,7.17952,6.11819,8.3408,3.79772,8.20353,6.73401
0.766848,8.41614,0.033746,7.16962,9.86121,7.43047,3.92937,0.894057,6.41156,9.11512,7.89861,1.99236,5.55751,5.06374
1.62743,2.16935,0.299498,3.65759,3.03325,9.78491,5.03573,5.46899,7.23838,5.50916,2.45792,0.288945,6.29398,2.90163
9.40075,8.42447,0.0231521,9.11698,9.14273,1.88867,2.90056,9.7744,8.28688,7.63063,7.98721,1.00583,5.03234,8.57512
8.31668,8.4382,0.796798,1.78387,1.48459,1.56066,9.94462,9.23471,7.83092,4.30022,3.73126,1.32671,8.07062,2.92504
0.459717,6.45806,0.685864,7.32005,8.09882,6.84238,9.9242,6.05523,0.258719,8.29859,4.47203,1.47369,8.24463,7.43286
9.62406,1.52737,0.445387,5.61352,6.50857,9.60564,2.02358,0.244896,5.97251,9.96949,7.26011,0.732473,0.679586,1.79711
7.66873,8.39474,0.442445,6.17106,7.055,3.4311,6.50716,5.84392,8.82962,9.37013,3.72048,0.032313,3.08491,8.10274
7.10033,5.26209,0.00396565,6.65069,8.16525,3.37672,2.49398,6.36423,3.65383,9.94927,7.33585,3.67249,3.59962,8.88726
6.44702,5.07647,0.290227,7.83817,6.1787,5.39846,1.88819,4.84504,0.559817,8.84085,8.22284,1.32508,0.694529,2.94976
9.03429,9.23011,0.448557,8.88911,9.22464,8.59883,0.615104,8.05574,2.75609,1.61054,8.37213,0.43332,2.81391,3.30398
2.60031,3.44381,0.0594286,8.81565,4.55236,1.53232,3.75231,5.13026,4.24409,0.483387,4.27781,7.21826,7.2149,0.773078
6.28577,5.00625,0.0389149,4.04303,1.148,4.51132,1.67223,5.17838,3.08613,8.58912,7.35368,3.23382,0.824813,2.63906
5.86475,8.77789,0.0291603,0.0971043,2.03114,7.33856,9.16021,5.69347,0.13644,3.14357,3.93984,6.84696,6.85686,3.30503
1.51136,1.49581,0.0313673,7.18979,8.80115,0.982836,8.52796,9.37682,6.25208,8.74989,9.3222,8.1976,7.10253,2.22619
2.2194
